model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,6.0516,0.6052
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,3.702,0.3702
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,5.793,0.5793
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,4.2385,0.4239
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,5.7869,0.5787
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,4.33,0.433
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,5.9136,0.5914
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,5.4227,0.5423
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,6.2144,0.6214
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,5.6619,0.5662
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,6.1985,0.6198
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,5.83,0.583
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,6.051,0.6051
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,4.9219,0.4922
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,6.068,0.6068
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.704,0.2704
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,4.1052,0.4105
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,2.8721,0.2872
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,4.2863,0.4286
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,6.4536,0.6454
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,6.2291,0.6229
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,4.7571,0.4757
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,6.6747,0.6675
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,6.5561,0.6556
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,4.81,0.481
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,4.4985,0.4498
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,5.5017,0.5502
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,2.9389,0.2939
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,4.9473,0.4947
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,2.8319,0.2832
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,5.4072,0.5407
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,6.511,0.6511
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,5.9545,0.5955
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,4.7926,0.4793
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,5.3168,0.5317
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,6.1784,0.6178
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,6.4036,0.6404
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,4.5296,0.453
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,6.6751,0.6675
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,5.1239,0.5124
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,1.8156,0.1816
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,6.3716,0.6372
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,2.7858,0.2786
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,5.8137,0.5814
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,4.914,0.4914
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,4.6343,0.4634
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,5.5504,0.555
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,3.3918,0.3392
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,5.02,0.502
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,3.2275,0.3227
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,4.8064,0.4806
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,3.8899,0.389
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,4.3195,0.432
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,3.3326,0.3333
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,4.9143,0.4914
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,3.1525,0.3153
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,1.7199,0.172
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.8748,0.2875
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,1.6707,0.1671
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,4.776,0.4776
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,6.461,0.6461
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,4.8908,0.4891
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,6.8341,0.6834
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,3.749,0.3749
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,3.1957,0.3196
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,3.7592,0.3759
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,3.473,0.3473
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,5.7672,0.5767
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,5.135,0.5135
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,3.696,0.3696
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,5.3161,0.5316
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,4.9243,0.4924
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,5.2857,0.5286
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,4.3524,0.4352
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,4.6369,0.4637
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,5.5665,0.5566
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,4.8355,0.4835
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,4.3699,0.437
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,3.5787,0.3579
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,5.83,0.583
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,4.4499,0.445
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,4.9219,0.4922
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,4.2852,0.4285
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,4.6597,0.466
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,4.5109,0.4511
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,3.7083,0.3708
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,4.5783,0.4578
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,5.7006,0.5701
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,5.1875,0.5187
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,4.6887,0.4689
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,5.4326,0.5433
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,6.5163,0.6516
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,4.856,0.4856
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,4.358,0.4358
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,5.0794,0.5079
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,2.9389,0.2939
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,2.522,0.2522
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,2.8319,0.2832
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,3.0009,0.3001
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,4.303,0.4303
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,5.5556,0.5556
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,4.2003,0.42
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,5.9437,0.5944
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,5.9252,0.5925
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.3294,0.5329
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,4.2572,0.4257
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,5.16,0.516
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,3.5627,0.3563
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,4.7234,0.4723
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,3.6852,0.3685
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,4.7118,0.4712
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,2.4547,0.2455
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,4.2487,0.4249
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,2.2951,0.2295
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,4.2755,0.4275
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,6.334,0.6334
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,3.2733,0.3273
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,4.33,0.433
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,3.1989,0.3199
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,3.8899,0.389
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,2.7086,0.2709
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,3.3326,0.3333
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,3.2272,0.3227
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,3.1782,0.3178
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,2.5714,0.2571
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,3.5524,0.3552
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,2.5095,0.251
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,5.0125,0.5013
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,4.814,0.4814
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,4.647,0.4647
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,4.8753,0.4875
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,4.776,0.4776
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,4.959,0.4959
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,4.8908,0.4891
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,5.1613,0.5161
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,3.3011,0.3301
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,4.1505,0.415
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,2.891,0.2891
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,4.3083,0.4308
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,6.3334,0.6333
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,3.7643,0.3764
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,5.0849,0.5085
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,4.3236,0.4324
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,4.4598,0.446
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,4.667,0.4667
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,3.6372,0.3637
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,4.7185,0.4718
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,6.0525,0.6053
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,3.6896,0.369
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,6.0839,0.6084
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,4.2297,0.423
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,3.6961,0.3696
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.6959,0.5696
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,4.5751,0.4575
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,5.3269,0.5327
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,4.8105,0.481
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,4.6813,0.4681
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,4.2566,0.4257
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,4.2897,0.429
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,6.2399,0.624
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,6.286,0.6286
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,6.8221,0.6822
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,5.0906,0.5091
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,7.1877,0.7188
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,6.9709,0.6971
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,6.6246,0.6625
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,6.4625,0.6463
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,7.0182,0.7018
Qwen/Qwen2.5-1.5B-Instruct,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,7.0555,0.7056
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,5.1479,0.6913
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,6.6778,0.9463
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,5.2728,0.7121
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,6.6755,0.9459
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,5.1453,0.6909
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,6.217,0.8695
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,5.1371,0.6895
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,6.1477,0.8579
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,5.2441,0.7073
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,6.6367,0.9394
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,5.6662,0.7777
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,6.6066,0.9344
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,5.7164,0.7861
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,6.4982,0.9164
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,5.7475,0.7912
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,6.5196,0.9199
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,5.298,0.7163
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,6.5358,0.9226
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,5.3006,0.7168
Qwen/Qwen2.5-1.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,6.3869,0.8978
