model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,5.4053,0.4895
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,2.5413,0.1713
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,3.8737,0.3193
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,3.2513,0.2501
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,3.4717,0.2746
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,2.8672,0.2075
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,6.7771,0.6419
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,3.729,0.3032
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,5.8737,0.5415
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,2.6908,0.1879
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,4.2091,0.3566
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,2.8543,0.206
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,4.5426,0.3936
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,2.8532,0.2059
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,4.8431,0.427
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,3.8855,0.3206
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,3.9096,0.3233
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,3.5627,0.2847
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,5.6772,0.5197
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,3.4953,0.2773
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,4.4387,0.3821
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,5.1019,0.4558
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,5.0515,0.4502
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,5.1177,0.4575
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,4.6969,0.4108
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,2.7252,0.1917
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,5.7112,0.5235
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,2.5804,0.1756
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,5.6976,0.522
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,2.6875,0.1875
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,5.4649,0.4961
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,2.9962,0.2218
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,3.7342,0.3038
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,2.8769,0.2085
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,4.967,0.4408
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,2.5864,0.1763
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,4.5491,0.3943
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,4.0246,0.3361
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,6.776,0.6418
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,3.4687,0.2743
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,6.9,0.6556
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,3.2685,0.2521
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,2.4418,0.1602
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,3.1286,0.2365
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,2.5886,0.1765
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,3.6486,0.2943
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,9.2817,0.9202
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,3.8471,0.3163
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,9.0704,0.8967
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,3.3382,0.2598
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,3.3149,0.2572
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,3.4757,0.2751
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,3.1651,0.2406
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,3.7713,0.3079
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,4.3762,0.3751
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,3.944,0.3271
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,4.3843,0.376
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,4.0121,0.3347
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,6.2859,0.5873
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,4.6168,0.4019
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,4.326,0.3696
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,3.9294,0.3255
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,3.2395,0.2488
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,4.2202,0.3578
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,2.2596,0.14
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,3.1374,0.2375
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,2.9607,0.2179
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,3.8919,0.3213
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,3.1945,0.2438
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,2.7982,0.1998
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,1.5515,0.0613
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,2.9278,0.2142
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,1.6438,0.0715
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,2.3516,0.1502
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,4.9192,0.4355
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,2.5615,0.1735
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,4.1062,0.3451
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,2.8672,0.2075
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,6.915,0.6572
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,3.729,0.3032
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,4.7741,0.4193
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,4.0278,0.3364
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,6.5644,0.6183
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,4.3295,0.3699
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,5.9675,0.5519
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,5.9437,0.5493
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,3.7028,0.3003
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,4.4938,0.3882
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,3.9791,0.331
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,3.8314,0.3146
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,4.5097,0.39
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,5.1589,0.4621
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,4.4315,0.3813
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,3.6301,0.2922
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,1.9508,0.1056
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,6.1633,0.5737
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,1.6722,0.0747
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,3.7514,0.3057
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.7724,0.5303
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,3.8719,0.3191
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,5.5683,0.5076
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,4.2356,0.3595
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,3.4252,0.2695
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,3.5229,0.2803
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,2.2266,0.1363
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,6.8257,0.6473
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,5.789,0.5321
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,6.4784,0.6087
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,1.1488,0.0165
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,3.1414,0.2379
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,3.7461,0.3051
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,3.6598,0.2955
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,3.0526,0.2281
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,2.5443,0.1716
allenai/Llama-3.1-Tulu-3-8B,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,3.5399,0.2822
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,1.3054,0.0509
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,6.845,0.9742
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,2.9094,0.3182
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,6.8623,0.977
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,1.7332,0.1222
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,5.061,0.6768
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,2.7006,0.2834
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,5.3961,0.7327
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,2.4811,0.2468
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,5.5649,0.7608
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,2.5912,0.2652
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,4.8315,0.6386
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,1.717,0.1195
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,4.5079,0.5846
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,2.1166,0.1861
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,4.0266,0.5044
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,1.4759,0.0793
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,3.8168,0.4695
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,3.4651,0.4109
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,3.0589,0.3432
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,1.5401,0.09
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,5.913,0.8188
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,3.5079,0.418
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,6.3373,0.8895
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,1.271,0.0452
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,6.8253,0.9709
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,2.9289,0.3215
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,6.8255,0.9709
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,1.086,0.0143
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,6.8922,0.982
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,2.9171,0.3195
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,6.7943,0.9657
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,2.5282,0.2547
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,6.5898,0.9316
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,3.2455,0.3743
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,5.7502,0.7917
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,1.3154,0.0526
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,2.5025,0.2504
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,2.9703,0.3284
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.964,0.1607
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,1.6048,0.1008
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,6.5405,0.9234
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,3.4214,0.4036
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,6.4924,0.9154
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,1.2747,0.0458
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,2.7334,0.2889
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,2.8802,0.3134
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,2.8771,0.3129
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,2.4832,0.2472
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,3.6039,0.434
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,3.0836,0.3473
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,3.6811,0.4468
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,1.6994,0.1166
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,6.1168,0.8528
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,2.1184,0.1864
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,6.3145,0.8858
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,1.138,0.023
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,2.3613,0.2269
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,1.8475,0.1412
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,2.2794,0.2132
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,1.3147,0.0524
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,6.2138,0.869
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,3.4749,0.4125
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,6.512,0.9187
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,1.8078,0.1346
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,4.8319,0.6386
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,3.0739,0.3457
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,4.1134,0.5189
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,1.2673,0.0445
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,6.2597,0.8766
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,1.893,0.1488
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,6.4678,0.9113
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,1.2711,0.0452
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,1.7723,0.1287
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,2.8472,0.3079
allenai/Llama-3.1-Tulu-3-8B,para_wrong7,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.6115,0.1019
