model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,2.9479,0.2164
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,3.9545,0.3283
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,3.2993,0.2555
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,3.236,0.2484
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,3.2856,0.254
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,7.0042,0.6671
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,2.9747,0.2194
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,7.0176,0.6686
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,3.4354,0.2706
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,3.7045,0.3005
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,3.4657,0.274
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,3.552,0.2836
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,3.8865,0.3207
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,6.1344,0.5705
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,2.9581,0.2176
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,6.8781,0.6531
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.7847,0.1983
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,3.7565,0.3063
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,2.7842,0.1982
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,3.5744,0.286
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,2.8884,0.2098
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,6.8937,0.6549
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,4.8368,0.4263
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,7.1079,0.6787
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,4.7699,0.4189
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,3.2466,0.2496
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,3.4254,0.2695
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,3.2425,0.2492
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,2.8502,0.2056
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,4.7729,0.4192
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,2.5819,0.1758
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,4.9008,0.4334
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,3.2305,0.2478
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,3.5533,0.2837
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,3.0091,0.2232
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,4.0912,0.3435
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,3.0849,0.2317
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,5.8272,0.5364
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,3.5951,0.2883
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,3.7431,0.3048
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,3.2138,0.246
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,4.1431,0.3492
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,4.4049,0.3783
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,3.6145,0.2905
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,3.2072,0.2452
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,2.9696,0.2188
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,3.5413,0.2824
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,2.8231,0.2026
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,3.895,0.3217
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,5.1111,0.4568
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,3.8942,0.3216
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,5.1063,0.4563
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,3.0796,0.2311
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,3.6024,0.2892
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,3.1968,0.2441
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,4.3904,0.3767
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,2.8502,0.2056
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,5.3769,0.4863
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.9721,0.2191
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,5.3341,0.4816
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,3.2604,0.2512
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,5.0423,0.4491
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,3.1956,0.244
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,3.5938,0.2882
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,3.0708,0.2301
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,5.075,0.4528
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,3.4826,0.2758
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,5.1174,0.4575
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,2.9155,0.2128
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,4.8142,0.4238
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,3.194,0.2438
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,4.5072,0.3897
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,3.0702,0.23
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,4.7501,0.4167
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,3.0974,0.233
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,4.9604,0.44
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,3.2125,0.2458
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,6.0486,0.561
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,2.6957,0.1884
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,4.7354,0.415
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,3.8865,0.3207
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,4.3813,0.3757
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,2.9581,0.2176
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,4.2306,0.359
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,2.9037,0.2115
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,4.5614,0.3957
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,3.1177,0.2353
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,4.9567,0.4396
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,3.0022,0.2225
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,4.4575,0.3842
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,2.9684,0.2187
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,4.3998,0.3778
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,3.8151,0.3128
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,4.5432,0.3937
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,2.5244,0.1694
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,4.7791,0.4199
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,2.8502,0.2056
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,4.975,0.4417
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,2.5819,0.1758
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.1536,0.4615
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,2.8252,0.2028
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,6.7564,0.6396
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,2.8739,0.2082
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,6.5823,0.6203
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,3.0482,0.2276
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.3322,0.4814
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,2.975,0.2194
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,4.5829,0.3981
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,4.7354,0.415
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,7.4741,0.7193
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,3.7169,0.3019
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,6.8966,0.6552
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,3.5,0.2778
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,5.2837,0.476
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,3.4846,0.2761
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,5.3062,0.4785
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,3.4849,0.2761
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,5.4291,0.4921
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,2.7904,0.1989
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,4.8922,0.4325
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,3.0796,0.2311
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,5.0377,0.4486
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,3.1968,0.2441
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,5.2483,0.472
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,2.9994,0.2222
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,4.9899,0.4433
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,2.9645,0.2183
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,4.9899,0.4433
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,2.8987,0.211
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,5.2519,0.4724
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,2.5197,0.1689
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,5.2569,0.473
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,3.2604,0.2512
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,5.3657,0.4851
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,3.1956,0.244
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,5.3885,0.4876
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,2.6917,0.188
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,4.7293,0.4144
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,2.6404,0.1823
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,4.8187,0.4243
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,2.8751,0.2083
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,4.6182,0.402
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,3.1753,0.2417
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,4.8504,0.4278
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,3.176,0.2418
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,5.5514,0.5057
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,4.6941,0.4105
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,5.5573,0.5064
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,3.2122,0.2458
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,5.1696,0.4633
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,6.2858,0.5873
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,5.2063,0.4674
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,2.6683,0.1854
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.8064,0.534
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,2.9319,0.2147
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,4.5318,0.3924
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,2.5366,0.1707
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,6.1057,0.5673
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,2.5865,0.1763
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,4.2502,0.3611
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,6.576,0.6196
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,6.6839,0.6315
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,5.5453,0.505
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,4.9521,0.4391
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,5.3294,0.481
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,6.286,0.5873
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,5.6551,0.5172
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,5.8409,0.5379
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,6.9224,0.658
Qwen/Qwen2.5-7B-Instruct,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,7.0167,0.6685
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,3.0188,0.3365
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,6.9891,0.9982
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,4.5614,0.5936
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,6.9906,0.9984
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,2.7877,0.298
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,4.6625,0.6104
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,3.7495,0.4582
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,5.3659,0.7276
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,3.1158,0.3526
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,6.8475,0.9746
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,3.1664,0.3611
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,6.9689,0.9948
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,1.155,0.0258
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,6.8657,0.9776
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,3.335,0.3892
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,6.2491,0.8748
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,3.0595,0.3433
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,5.529,0.7548
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,3.28,0.38
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,5.0933,0.6822
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,3.0291,0.3382
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,6.6979,0.9497
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,3.8473,0.4746
Qwen/Qwen2.5-7B-Instruct,para_wrong7,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,6.2632,0.8772
