model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,1.1337,0.1134
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,2.5508,0.2551
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,1.1523,0.1152
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,2.3963,0.2396
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,1.4965,0.1496
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,2.542,0.2542
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,1.6892,0.1689
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,2.0373,0.2037
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,1.2099,0.121
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,1.9768,0.1977
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,1.9135,0.1913
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,1.9072,0.1907
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,1.1566,0.1157
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,1.5241,0.1524
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,1.1204,0.112
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,1.5547,0.1555
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,2.1629,0.2163
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,1.686,0.1686
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,2.2767,0.2277
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,1.6462,0.1646
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,1.3348,0.1335
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,2.3389,0.2339
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,1.1092,0.1109
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,2.4689,0.2469
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,1.1481,0.1148
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,2.0063,0.2006
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,1.569,0.1569
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,1.5991,0.1599
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.9998,0.1
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,1.7263,0.1726
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,1.0357,0.1036
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,1.5185,0.1518
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.7521,0.0752
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,1.9809,0.1981
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,2.1407,0.2141
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,2.1888,0.2189
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,1.7904,0.179
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,1.826,0.1826
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,2.5886,0.2589
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,1.8075,0.1808
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,1.9384,0.1938
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,1.449,0.1449
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,2.3901,0.239
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,1.5145,0.1514
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.9846,0.0985
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,2.2078,0.2208
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,1.0572,0.1057
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,2.1684,0.2168
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,1.077,0.1077
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,2.2067,0.2207
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,1.3425,0.1342
Qwen/Qwen2.5-14B,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,1.7589,0.1759
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,4.2045,0.4204
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,3.5864,0.3586
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,3.242,0.3242
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,1.8174,0.1817
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,2.0421,0.2042
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,2.6445,0.2645
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,2.1095,0.2109
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,1.2695,0.1269
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,2.3491,0.2349
Qwen/Qwen2.5-14B,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,1.5783,0.1578
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,2.619,0.2698
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,4.321,0.5535
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,3.5185,0.4197
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,4.1507,0.5251
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,2.6693,0.2782
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,4.1198,0.52
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,3.085,0.3475
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,3.983,0.4972
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,2.8767,0.3128
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,3.7527,0.4588
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,3.2257,0.3709
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,3.7371,0.4562
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,2.8775,0.3129
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,3.719,0.4532
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,3.0414,0.3402
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,3.6978,0.4496
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,3.12,0.3533
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,3.093,0.3488
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,3.3242,0.3874
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,2.9069,0.3178
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,3.1041,0.3507
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,3.5771,0.4295
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,3.9757,0.496
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,3.4587,0.4098
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,2.8993,0.3165
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,3.607,0.4345
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,3.3936,0.3989
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,3.551,0.4252
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,2.792,0.2987
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,4.9489,0.6582
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,3.2894,0.3816
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,4.8424,0.6404
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,3.3484,0.3914
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,4.124,0.5207
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,3.0794,0.3466
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,3.9125,0.4854
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,2.6809,0.2802
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,3.3518,0.392
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,3.3695,0.3949
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,3.3599,0.3933
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,2.7386,0.2898
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,3.8642,0.4774
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,3.3312,0.3885
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,3.7598,0.46
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,2.893,0.3155
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,3.9107,0.4851
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,3.6489,0.4415
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,3.7627,0.4604
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,2.626,0.271
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,3.7771,0.4629
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,2.7918,0.2986
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,3.761,0.4602
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,3.4079,0.4013
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,3.7219,0.4537
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,3.4729,0.4122
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,3.6649,0.4441
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,2.8387,0.3065
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,3.4982,0.4164
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,3.1965,0.3661
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,3.5334,0.4222
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,3.0916,0.3486
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,3.9047,0.4841
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,3.6846,0.4474
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,3.9747,0.4958
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,3.1055,0.3509
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,3.5323,0.422
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,3.3413,0.3902
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,3.629,0.4382
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,2.3901,0.2317
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,4.0981,0.5163
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,3.0426,0.3404
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,3.9427,0.4904
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,2.8061,0.301
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,3.201,0.3668
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,3.3896,0.3983
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,3.2026,0.3671
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,3.0762,0.346
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,3.6642,0.444
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,3.1419,0.357
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,3.6671,0.4445
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,2.611,0.2685
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,3.0646,0.3441
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,2.7902,0.2984
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,3.2236,0.3706
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,2.8947,0.3158
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,4.9056,0.6509
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,3.1822,0.3637
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,4.8843,0.6474
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,2.4547,0.2425
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,4.1141,0.519
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.7211,0.2868
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,4.0475,0.5079
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,3.2867,0.3811
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,4.768,0.628
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,3.0365,0.3394
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,4.6428,0.6071
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,2.5292,0.2549
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,3.5618,0.427
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,2.5163,0.2527
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,3.4275,0.4046
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,3.0807,0.3468
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,4.0116,0.5019
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,3.4526,0.4088
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,3.7113,0.4519
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,2.6801,0.28
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,3.846,0.4743
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,2.8388,0.3065
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,3.7484,0.4581
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,2.8413,0.3069
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,4.583,0.5972
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,2.8931,0.3155
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,4.5031,0.5838
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,2.765,0.2942
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,3.3274,0.3879
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,2.8854,0.3142
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,3.0932,0.3489
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,2.7309,0.2885
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,4.5689,0.5948
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,3.542,0.4237
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,4.555,0.5925
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,2.5747,0.2624
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,3.5616,0.4269
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,2.7435,0.2906
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,3.7217,0.4536
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,2.5864,0.2644
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,4.145,0.5242
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,2.7771,0.2962
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,3.9697,0.4949
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,2.3858,0.231
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,3.3903,0.3984
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,3.3611,0.3935
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,3.5683,0.4281
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,2.8045,0.3007
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,4.3278,0.5546
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,3.0636,0.3439
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,4.3226,0.5538
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.8153,0.3026
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,4.0515,0.5086
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,3.5531,0.4255
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,3.9287,0.4881
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,3.0133,0.3355
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,4.6951,0.6159
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,3.3634,0.3939
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,4.6205,0.6034
Qwen/Qwen2.5-14B,para_wrong7,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.4826,0.2471
