model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,5.4393,0.4933
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,4.533,0.3926
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,6.4745,0.6083
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,6.1616,0.5735
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,6.8949,0.655
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,4.291,0.3657
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,5.8066,0.5341
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,5.4275,0.4919
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,4.7803,0.42
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,4.5384,0.3932
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,6.4974,0.6108
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,4.8765,0.4307
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,5.6893,0.521
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,4.4923,0.388
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,5.4846,0.4983
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,6.959,0.6621
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,5.1603,0.4623
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,7.9343,0.7705
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,8.2568,0.8063
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,8.4977,0.8331
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,8.442,0.8269
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,6.0936,0.566
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,5.5948,0.5105
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,6.7232,0.6359
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,5.3038,0.4782
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,5.1586,0.4621
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,6.5957,0.6217
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,4.3906,0.3767
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,5.9877,0.5542
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,4.8665,0.4296
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,4.3544,0.3727
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,4.788,0.4209
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,4.4008,0.3779
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,5.7229,0.5248
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,6.811,0.6457
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,6.1386,0.571
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,5.8762,0.5418
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,4.8289,0.4254
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,5.0096,0.4455
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,9.4543,0.9394
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,4.9984,0.4443
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,4.5956,0.3995
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,7.3315,0.7035
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,5.6793,0.5199
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,7.3807,0.709
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,5.636,0.5151
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,6.266,0.5851
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,5.7396,0.5266
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,5.9537,0.5504
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,5.7766,0.5307
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,7.7609,0.7512
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,7.3305,0.7034
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,7.5142,0.7238
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,5.8119,0.5347
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,4.0931,0.3437
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,7.9119,0.768
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,4.549,0.3943
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,5.6155,0.5128
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,5.8778,0.542
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,5.8597,0.54
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,6.1118,0.568
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,5.4174,0.4908
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,4.7928,0.4214
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,5.3465,0.4829
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,4.9072,0.4341
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,4.8229,0.4248
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,5.604,0.5116
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,4.913,0.4348
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,5.3315,0.4813
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,4.94,0.4378
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,4.2979,0.3664
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,6.2037,0.5782
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,4.2364,0.3596
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,4.4995,0.3888
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,8.0167,0.7796
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,5.692,0.5213
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,5.9983,0.5554
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,5.3559,0.484
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,6.4557,0.6062
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,5.3723,0.4858
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,6.1028,0.567
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,4.5184,0.3909
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,4.0843,0.3427
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,6.5947,0.6216
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,3.8327,0.3147
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,5.6577,0.5175
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,2.4991,0.1666
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,4.8458,0.4273
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,2.4655,0.1628
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,5.6094,0.5122
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,4.8995,0.4333
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,5.8924,0.5436
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,4.3582,0.3731
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,5.1586,0.4621
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,3.5125,0.2792
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,4.3906,0.3767
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,2.16,0.1289
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,5.5527,0.5059
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,2.7872,0.1986
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,5.1069,0.4563
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,2.9387,0.2154
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,5.9456,0.5495
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,2.8192,0.2021
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,6.0512,0.5612
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,2.4416,0.1602
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,4.9721,0.4413
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,1.4833,0.0537
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,9.001,0.889
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,1.5728,0.0636
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,4.5956,0.3995
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,1.6646,0.0738
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,5.6793,0.5199
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,3.2781,0.2531
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,4.8552,0.4284
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,5.2734,0.4748
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,4.8794,0.431
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,4.3778,0.3753
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,4.9096,0.4344
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,3.4606,0.2734
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,4.5462,0.394
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,3.6638,0.296
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,5.9511,0.5501
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,1.7089,0.0788
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,5.8083,0.5343
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,1.3745,0.0416
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,6.395,0.5994
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,4.1959,0.3551
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,6.0785,0.5643
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,3.6755,0.2973
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,5.3032,0.4781
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,1.6509,0.0723
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,5.2776,0.4753
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,1.6678,0.0742
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,4.8229,0.4248
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,2.1447,0.1272
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,4.913,0.4348
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,2.674,0.186
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,4.5115,0.3902
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,2.6737,0.186
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,4.7038,0.4115
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,2.8865,0.2096
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,4.9511,0.439
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,1.0693,0.0077
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,6.1297,0.57
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,1.0392,0.0044
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,4.4995,0.3888
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,4.9496,0.4388
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,5.692,0.5213
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,3.5147,0.2794
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,3.5442,0.2827
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,1.7449,0.0828
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,4.2777,0.3642
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,2.5854,0.1762
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,4.533,0.3926
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,3.8246,0.3138
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,6.1616,0.5735
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,4.4496,0.3833
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,4.7711,0.419
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,4.3905,0.3767
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,7.6652,0.7406
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,4.3781,0.3753
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,8.4023,0.8225
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,2.7103,0.19
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,9.4931,0.9437
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,2.2713,0.1413
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,4.2174,0.3575
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,2.0974,0.1219
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,3.6451,0.2939
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,1.7627,0.0847
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,5.5723,0.508
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,5.1838,0.4649
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,4.7536,0.4171
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,4.0151,0.335
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,8.1774,0.7975
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,7.9867,0.7763
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,5.478,0.4976
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,4.5855,0.3984
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,4.9589,0.4399
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,4.456,0.384
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,4.9342,0.4371
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,4.768,0.4187
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,5.5922,0.5102
unsloth/Meta-Llama-3.1-8B-Instruct,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,5.2171,0.4686
unsloth/Meta-Llama-3.1-8B-Instruct,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,3.6845,0.4474
