template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.2175,1
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.2026,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.2161,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.2148,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.1901,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.1966,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.1907,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.1534,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.2201,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.1826,1
human_verbatim,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.2463,1
human_verbatim,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.2123,1
human_verbatim,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.2175,1
human_verbatim,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.2278,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.1522,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.2013,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.1673,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.1602,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.2662,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.2437,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.2536,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.2329,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.2674,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.265,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.2987,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.225,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.1826,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.2403,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.2013,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.2201,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.1805,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.2384,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.1973,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.209,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.2237,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.1697,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.2036,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.1711,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.21,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.186,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.2296,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.1759,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.2263,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.2767,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.2175,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2755,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.2425,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.2224,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.2548,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.2135,1
human_verbatim,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.3093,1
human_verbatim,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.2726,1
human_verbatim,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.2959,1
human_verbatim,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.2717,1
human_verbatim,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.3508,1
human_verbatim,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.3155,1
human_verbatim,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.3632,1
human_verbatim,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.3031,1
human_verbatim,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.2536,1
human_verbatim,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.2855,1
human_verbatim,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.2977,1
human_verbatim,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.2865,1
human_verbatim,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.3102,1
human_verbatim,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.256,1
human_verbatim,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.2977,1
human_verbatim,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.2449,1
human_verbatim,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.265,1
human_verbatim,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.2449,1
human_verbatim,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.256,1
human_verbatim,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.2449,1
human_verbatim,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.3578,1
human_verbatim,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.4128,1
human_verbatim,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.3716,1
human_verbatim,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.4128,1
human_verbatim,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.2393,1
human_verbatim,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.2306,1
human_verbatim,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.2514,1
human_verbatim,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.2639,1
human_verbatim,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.2886,1
human_verbatim,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.3008,1
human_verbatim,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.3359,1
human_verbatim,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.3031,1
human_verbatim,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.2536,1
human_verbatim,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.2662,1
human_verbatim,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.2767,1
human_verbatim,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.2449,1
human_verbatim,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.225,1
human_verbatim,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.198,1
human_verbatim,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.2449,1
human_verbatim,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.2062,1
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.2002,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.1907,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.209,1
human_verbatim,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.2002,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.2576,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.2343,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.2781,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.2402,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.2778,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.2886,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.3019,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.2674,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.2745,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.2628,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.2959,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.2425,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.3343,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.3077,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.3221,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.3328,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.3483,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.3624,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.3008,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.3008,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.219,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.2506,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.201,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.2715,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.2414,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.2587,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.2522,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.2383,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.3212,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.2639,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.3212,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.256,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.2506,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.2309,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.2491,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.2223,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.2206,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.2731,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.2398,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.2414,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.2828,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.2855,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.2951,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.2735,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.3248,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.2602,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.3259,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.2587,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.4155,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.3248,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.3602,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.3248,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.2701,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.2309,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.2398,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.2398,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.3727,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.3738,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.3727,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.3745,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.2674,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.3167,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.2715,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.2831,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.2803,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.3132,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.2936,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.2997,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.3143,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.2278,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.2587,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.2148,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.3882,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.3499,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.4437,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.3259,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.2951,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.3069,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.2959,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.2943,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.2897,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.2355,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.2791,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.2548,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.2997,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.3759,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.3491,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.3368,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.2049,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.1574,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.2148,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.1588,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.1848,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.1918,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.1802,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.198,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.2828,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3071,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.2982,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.285,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.2911,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3123,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.2875,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3194,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.1997,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3482,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.1914,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2948,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.2668,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.3137,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.347,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.2941,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.1587,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.1615,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.1984,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.1968,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.2457,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2644,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.2463,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.284,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.2371,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3001,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.2454,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.324,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.2924,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.2166,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.2614,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.2095,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.2478,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.2791,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.2249,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.2713,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.319,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.2692,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.2999,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.3136,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.2463,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.243,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.2485,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.2737,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2702,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.2766,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2685,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.2859,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.3136,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3175,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.292,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.3513,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.2402,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2307,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.2605,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.2402,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.2672,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.2742,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.2869,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.2999,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.3058,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.3173,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.3059,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.3172,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.3181,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3775,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.3066,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3732,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.2811,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2169,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.2526,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.2295,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.2065,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.2413,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.1959,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.2413,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.2623,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.2601,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.2766,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.2728,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.2241,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.2235,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.2055,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.2391,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.2338,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.2874,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.2263,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.2292,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.3284,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.309,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.306,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.309,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.2778,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.2586,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.3088,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.2406,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.3619,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.339,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.2898,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.2659,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.2407,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.2248,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.4711,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.4713,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.4692,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.4707,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4724,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4688,1
