template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.5912,1
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.5115,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.9957,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.1615,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.8886,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.4622,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.9763,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.9997,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.0241,1
human_verbatim,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.993,1
human_verbatim,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.5146,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.9404,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.537,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.7811,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.9998,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.9967,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.9994,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.97,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.9763,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.5182,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.97,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.4952,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.993,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.009,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.5596,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.9974,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.5477,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.8396,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.5042,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.9088,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.1114,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.9967,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.9813,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.9996,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.0034,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.993,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.8655,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.8655,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.574,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.999,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.7811,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.9988,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.75,1
human_verbatim,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.6888,1
human_verbatim,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.9997,1
human_verbatim,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.0614,1
human_verbatim,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.9988,1
human_verbatim,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.75,1
human_verbatim,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.9998,1
human_verbatim,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.8886,1
human_verbatim,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.9957,1
human_verbatim,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.3763,1
human_verbatim,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.9885,1
human_verbatim,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.039,1
human_verbatim,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.9992,1
human_verbatim,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.5043,1
human_verbatim,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.991,1
human_verbatim,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.5025,1
human_verbatim,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.9997,1
human_verbatim,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.8886,1
human_verbatim,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.9995,1
human_verbatim,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.75,1
human_verbatim,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.9998,1
human_verbatim,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.8886,1
human_verbatim,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.0193,1
human_verbatim,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.9984,1
human_verbatim,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.5237,1
human_verbatim,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.9853,1
human_verbatim,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.4754,1
human_verbatim,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.8112,1
human_verbatim,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.5022,1
human_verbatim,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.9404,1
human_verbatim,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.5069,1
human_verbatim,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.9988,1
human_verbatim,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.926,1
human_verbatim,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.5015,1
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.8396,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.9988,1
human_verbatim,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.926,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.9523,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.6343,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.998,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.1131,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.998,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.1173,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.9945,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.9974,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.9998,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.1127,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.9998,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.9957,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.9988,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.9621,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.9957,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.5015,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.9885,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.0052,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.6344,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.3706,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.9967,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.0486,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.9945,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.0931,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.4493,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.1036,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.9945,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.7811,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.9995,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.9621,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.9995,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.9404,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.9957,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.8396,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.9984,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.547,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.9988,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.926,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.993,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.7189,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.5596,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.999,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.4658,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.9813,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.5698,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.5361,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.3459,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.9998,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.9763,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.6345,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.9088,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.9999,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.1165,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.7811,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.0498,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.9974,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.5186,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.991,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.0055,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.9967,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.9992,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.9998,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.4911,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.9088,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.5507,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.991,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.0147,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.991,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.0817,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.9945,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.0003,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.9853,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.8396,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.6113,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.4683,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.9999,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.5912,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.9967,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.4704,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.6547,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.2899,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.6591,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2615,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6073,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.324,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.608,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.0002,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.682,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.4146,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.764,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.2149,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.7362,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.2421,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.7499,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2219,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.7995,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.4766,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.8533,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.0009,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.666,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3871,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.663,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2437,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.5018,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.3512,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.4594,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.2741,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.8024,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.0051,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.8429,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.0004,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.5598,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.0757,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.4401,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.0003,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.8719,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.5357,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9243,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.1127,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.7004,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3197,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.7859,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.1514,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.6825,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.6059,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.6662,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.659,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.6812,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.4006,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.6795,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3556,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.718,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.2651,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.9086,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.2733,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.4396,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2996,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.4576,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0035,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.4176,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.0015,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.3433,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0017,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.7216,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.0242,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.6441,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0119,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.5908,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.281,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.4347,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.0012,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.4789,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.0004,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.228,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.0006,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.6606,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.3242,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.665,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.0103,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9989,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.3431,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9971,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0015,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.6662,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.8642,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.353,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.4717,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.8333,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.7365,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.6633,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.1712,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.606,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3418,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.5399,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.3506,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.6874,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.8287,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.995,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.987,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5567,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.5019,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.9816,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,1.0,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.7111,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.7253,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.2715,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.2016,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.2099,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2569,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.5049,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.2993,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.4284,1
