model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,5.508,0.5009
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,5.5198,0.5022
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,5.5044,0.5005
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,5.5192,0.5021
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,5.5137,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,5.509,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,5.5212,0.5024
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,5.5119,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,5.5113,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,5.5079,0.5009
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,5.5107,0.5012
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,5.5015,0.5002
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,5.4891,0.4988
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,5.4925,0.4992
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,5.4878,0.4986
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,5.4921,0.4991
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,5.5117,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,5.4969,0.4997
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,5.498,0.4998
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,5.4974,0.4997
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,5.5308,0.5034
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,5.5112,0.5012
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,5.5117,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,5.5088,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,5.5089,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,5.5003,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,5.5076,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,5.5045,0.5005
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,5.5125,0.5014
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,5.5022,0.5002
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,5.5072,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,5.4987,0.4999
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,5.5137,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,5.5221,0.5025
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,5.5133,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,5.5176,0.502
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,5.5013,0.5001
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,5.5081,0.5009
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,5.5052,0.5006
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,5.5052,0.5006
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,5.4967,0.4996
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,5.5043,0.5005
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,5.5033,0.5004
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,5.5064,0.5007
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,5.4955,0.4995
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,5.51,0.5011
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,5.4961,0.4996
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,5.5084,0.5009
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,5.5405,0.5045
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,5.529,0.5032
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,5.5854,0.5095
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,5.5339,0.5038
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,5.4996,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,5.4938,0.4993
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,5.4927,0.4992
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,5.4936,0.4993
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,5.5344,0.5038
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,5.539,0.5043
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,5.5319,0.5035
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,5.5303,0.5034
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,5.5133,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,5.534,0.5038
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,5.5211,0.5023
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,5.5407,0.5045
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,5.5364,0.504
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,5.5103,0.5011
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,5.5469,0.5052
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,5.5129,0.5014
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,5.5258,0.5029
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,5.5031,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,5.5413,0.5046
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,5.5117,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,5.4939,0.4993
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,5.4999,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,5.495,0.4994
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,5.499,0.4999
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,5.5113,0.5013
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,5.5079,0.5009
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,5.5107,0.5012
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,5.5015,0.5002
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,5.5028,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,5.5234,0.5026
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,5.5107,0.5012
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,5.5266,0.503
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,5.5172,0.5019
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,5.5647,0.5072
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,5.5226,0.5025
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,5.5703,0.5078
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,5.536,0.504
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,5.5201,0.5022
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,5.5123,0.5014
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,5.5136,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,5.5089,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,5.5003,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,5.5076,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.5045,0.5005
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,5.5235,0.5026
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,5.5177,0.502
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,5.515,0.5017
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,5.5134,0.5015
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,5.5071,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.4998,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,5.5016,0.5002
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,5.4982,0.4998
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,5.494,0.4993
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,5.503,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,5.4949,0.4994
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,5.5059,0.5007
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,5.5092,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,5.5714,0.5079
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,5.5073,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,5.5455,0.5051
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,5.492,0.4991
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,5.4947,0.4994
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,5.4931,0.4992
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,5.4963,0.4996
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,5.5405,0.5045
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,5.529,0.5032
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,5.5854,0.5095
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,5.5339,0.5038
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,5.4911,0.499
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,5.4994,0.4999
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,5.4876,0.4986
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,5.493,0.4992
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,5.4983,0.4998
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,5.4981,0.4998
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,5.4962,0.4996
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,5.4942,0.4994
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,5.5344,0.5038
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,5.539,0.5043
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,5.5319,0.5035
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,5.5303,0.5034
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,5.4961,0.4996
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,5.5018,0.5002
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,5.4984,0.4998
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,5.5072,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,5.5246,0.5027
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,5.5024,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,5.5169,0.5019
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,5.5002,0.5
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,5.503,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,5.5069,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,5.5095,0.5011
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,5.5067,0.5007
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,5.503,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,5.5053,0.5006
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,5.5008,0.5001
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,5.5038,0.5004
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,5.573,0.5081
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.5295,0.5033
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,5.5321,0.5036
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,5.5234,0.5026
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,5.5049,0.5005
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,5.5092,0.501
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,5.5006,0.5001
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,5.5069,0.5008
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,5.5031,0.5003
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,5.5101,0.5011
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,5.5224,0.5025
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,5.5056,0.5006
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,5.4671,0.4963
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,5.4661,0.4962
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,5.5211,0.5023
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,5.5151,0.5017
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,5.4988,0.4999
Qwen/Qwen2.5-0.5B-Instruct,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,5.5165,0.5018
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,1.2819,0.047
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,1.8364,0.1394
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,1.3399,0.0567
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,1.6538,0.109
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,1.6708,0.1118
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,2.0897,0.1816
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,1.9028,0.1505
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,2.3177,0.2196
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,1.3644,0.0607
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,2.0695,0.1782
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,1.4878,0.0813
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,2.0663,0.1777
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,1.3856,0.0643
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,1.7127,0.1188
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,1.5279,0.088
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,1.7035,0.1172
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,1.2801,0.0467
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,2.0209,0.1702
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,1.4588,0.0765
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,2.0228,0.1705
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,1.2479,0.0413
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,1.3208,0.0535
Qwen/Qwen2.5-0.5B-Instruct,para_wrong7,0,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,1.2671,0.0445
