template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.1303,1
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.1372,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.2875,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.1917,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.3377,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.142,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.2837,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.282,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.2583,1
human_verbatim,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.2343,1
human_verbatim,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.142,1
human_verbatim,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.2108,1
human_verbatim,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.1256,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.1887,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.1464,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.1815,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.1215,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.2393,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.3343,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.2181,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.3359,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.3102,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.3377,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.364,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.2855,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.2393,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.1911,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.3519,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.2806,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.177,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.3274,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.1233,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.3573,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2181,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.2806,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.26,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.1964,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.2201,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.2201,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.0631,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.1011,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.0658,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.0874,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.2393,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.1917,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.26,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.1948,1
human_verbatim,YS2008-YS2008_02-accidental,YS2008,accidental,innocent,harm,0.2555,1
human_verbatim,YS2008-YS2008_02-attempted,YS2008,attempted,guilty,no_harm,0.2375,1
human_verbatim,YS2008-YS2008_02-intentional,YS2008,intentional,guilty,harm,0.2358,1
human_verbatim,YS2008-YS2008_02-neutral,YS2008,neutral,innocent,no_harm,0.2108,1
human_verbatim,YS2008-YS2008_03-accidental,YS2008,accidental,innocent,harm,0.2309,1
human_verbatim,YS2008-YS2008_03-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-YS2008_03-intentional,YS2008,intentional,guilty,harm,0.2715,1
human_verbatim,YS2008-YS2008_03-neutral,YS2008,neutral,innocent,no_harm,0.2049,1
human_verbatim,YS2008-YS2008_04-accidental,YS2008,accidental,innocent,harm,0.2108,1
human_verbatim,YS2008-YS2008_04-attempted,YS2008,attempted,guilty,no_harm,0.1662,1
human_verbatim,YS2008-YS2008_04-intentional,YS2008,intentional,guilty,harm,0.1403,1
human_verbatim,YS2008-YS2008_04-neutral,YS2008,neutral,innocent,no_harm,0.2163,1
human_verbatim,YS2008-YS2008_05-accidental,YS2008,accidental,innocent,harm,0.2132,1
human_verbatim,YS2008-YS2008_05-attempted,YS2008,attempted,guilty,no_harm,0.0969,1
human_verbatim,YS2008-YS2008_05-intentional,YS2008,intentional,guilty,harm,0.2163,1
human_verbatim,YS2008-YS2008_05-neutral,YS2008,neutral,innocent,no_harm,0.0535,1
human_verbatim,YS2008-YS2008_06-accidental,YS2008,accidental,innocent,harm,0.1779,1
human_verbatim,YS2008-YS2008_06-attempted,YS2008,attempted,guilty,no_harm,0.282,1
human_verbatim,YS2008-YS2008_06-intentional,YS2008,intentional,guilty,harm,0.1964,1
human_verbatim,YS2008-YS2008_06-neutral,YS2008,neutral,innocent,no_harm,0.2568,1
human_verbatim,YS2008-YS2008_07-accidental,YS2008,accidental,innocent,harm,0.1574,1
human_verbatim,YS2008-YS2008_07-attempted,YS2008,attempted,guilty,no_harm,0.0849,1
human_verbatim,YS2008-YS2008_07-intentional,YS2008,intentional,guilty,harm,0.1982,1
human_verbatim,YS2008-YS2008_07-neutral,YS2008,neutral,innocent,no_harm,0.0636,1
human_verbatim,YS2008-YS2008_08-accidental,YS2008,accidental,innocent,harm,0.1038,1
human_verbatim,YS2008-YS2008_08-attempted,YS2008,attempted,guilty,no_harm,0.0475,1
human_verbatim,YS2008-YS2008_08-intentional,YS2008,intentional,guilty,harm,0.1464,1
human_verbatim,YS2008-YS2008_08-neutral,YS2008,neutral,innocent,no_harm,0.0284,1
human_verbatim,YS2008-YS2008_10-accidental,YS2008,accidental,innocent,harm,0.3085,1
human_verbatim,YS2008-YS2008_10-attempted,YS2008,attempted,guilty,no_harm,0.2855,1
human_verbatim,YS2008-YS2008_10-intentional,YS2008,intentional,guilty,harm,0.3274,1
human_verbatim,YS2008-YS2008_10-neutral,YS2008,neutral,innocent,no_harm,0.2781,1
human_verbatim,YS2008-YS2008_11-accidental,YS2008,accidental,innocent,harm,0.2319,1
human_verbatim,YS2008-YS2008_11-attempted,YS2008,attempted,guilty,no_harm,0.1522,1
human_verbatim,YS2008-YS2008_11-intentional,YS2008,intentional,guilty,harm,0.158,1
human_verbatim,YS2008-YS2008_11-neutral,YS2008,neutral,innocent,no_harm,0.2181,1
human_verbatim,YS2008-YS2008_12-accidental,YS2008,accidental,innocent,harm,0.2555,1
human_verbatim,YS2008-YS2008_12-attempted,YS2008,attempted,guilty,no_harm,0.2224,1
human_verbatim,YS2008-YS2008_12-intentional,YS2008,intentional,guilty,harm,0.2555,1
human_verbatim,YS2008-YS2008_12-neutral,YS2008,neutral,innocent,no_harm,0.233,1
human_verbatim,YS2008-YS2008_13-accidental,YS2008,accidental,innocent,harm,0.2343,1
human_verbatim,YS2008-YS2008_13-attempted,YS2008,attempted,guilty,no_harm,0.1176,1
human_verbatim,YS2008-YS2008_13-intentional,YS2008,intentional,guilty,harm,0.2319,1
human_verbatim,YS2008-YS2008_13-neutral,YS2008,neutral,innocent,no_harm,0.148,1
human_verbatim,YS2008-YS2008_14-accidental,YS2008,accidental,innocent,harm,0.3817,1
human_verbatim,YS2008-YS2008_14-attempted,YS2008,attempted,guilty,no_harm,0.3377,1
human_verbatim,YS2008-YS2008_14-intentional,YS2008,intentional,guilty,harm,0.3822,1
human_verbatim,YS2008-YS2008_14-neutral,YS2008,neutral,innocent,no_harm,0.386,1
human_verbatim,YS2008-YS2008_15-accidental,YS2008,accidental,innocent,harm,0.2076,1
human_verbatim,YS2008-YS2008_15-attempted,YS2008,attempted,guilty,no_harm,0.2837,1
human_verbatim,YS2008-YS2008_15-intentional,YS2008,intentional,guilty,harm,0.2437,1
human_verbatim,YS2008-YS2008_15-neutral,YS2008,neutral,innocent,no_harm,0.2793,1
human_verbatim,YS2008-YS2008_16-accidental,YS2008,accidental,innocent,harm,0.2515,1
human_verbatim,YS2008-YS2008_16-attempted,YS2008,attempted,guilty,no_harm,0.5,1
human_verbatim,YS2008-YS2008_16-intentional,YS2008,intentional,guilty,harm,0.2746,1
human_verbatim,YS2008-YS2008_16-neutral,YS2008,neutral,innocent,no_harm,0.4691,1
human_verbatim,YS2008-YS2008_17-accidental,YS2008,accidental,innocent,harm,0.444,1
human_verbatim,YS2008-YS2008_17-attempted,YS2008,attempted,guilty,no_harm,0.3167,1
human_verbatim,YS2008-YS2008_17-intentional,YS2008,intentional,guilty,harm,0.5279,1
human_verbatim,YS2008-YS2008_17-neutral,YS2008,neutral,innocent,no_harm,0.2855,1
human_verbatim,YS2008-YS2008_18-accidental,YS2008,accidental,innocent,harm,0.2555,1
human_verbatim,YS2008-YS2008_18-attempted,YS2008,attempted,guilty,no_harm,0.4703,1
human_verbatim,YS2008-YS2008_18-intentional,YS2008,intentional,guilty,harm,0.2781,1
human_verbatim,YS2008-YS2008_18-neutral,YS2008,neutral,innocent,no_harm,0.5903,1
human_verbatim,YS2008-YS2008_19-accidental,YS2008,accidental,innocent,harm,0.1175,1
human_verbatim,YS2008-YS2008_19-attempted,YS2008,attempted,guilty,no_harm,0.1887,1
human_verbatim,YS2008-YS2008_19-intentional,YS2008,intentional,guilty,harm,0.1306,1
human_verbatim,YS2008-YS2008_19-neutral,YS2008,neutral,innocent,no_harm,0.1815,1
human_verbatim,YS2008-YS2008_20-accidental,YS2008,accidental,innocent,harm,0.3102,1
human_verbatim,YS2008-YS2008_20-attempted,YS2008,attempted,guilty,no_harm,0.2414,1
human_verbatim,YS2008-YS2008_20-intentional,YS2008,intentional,guilty,harm,0.3085,1
human_verbatim,YS2008-YS2008_20-neutral,YS2008,neutral,innocent,no_harm,0.26,1
human_verbatim,YS2008-YS2008_21-accidental,YS2008,accidental,innocent,harm,0.3609,1
human_verbatim,YS2008-YS2008_21-attempted,YS2008,attempted,guilty,no_harm,0.2595,1
human_verbatim,YS2008-YS2008_21-intentional,YS2008,intentional,guilty,harm,0.3584,1
human_verbatim,YS2008-YS2008_21-neutral,YS2008,neutral,innocent,no_harm,0.2278,1
human_verbatim,YS2008-YS2008_22-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-YS2008_22-attempted,YS2008,attempted,guilty,no_harm,0.1637,1
human_verbatim,YS2008-YS2008_22-intentional,YS2008,intentional,guilty,harm,0.233,1
human_verbatim,YS2008-YS2008_22-neutral,YS2008,neutral,innocent,no_harm,0.1604,1
human_verbatim,YS2008-YS2008_24-accidental,YS2008,accidental,innocent,harm,0.26,1
human_verbatim,YS2008-YS2008_24-attempted,YS2008,attempted,guilty,no_harm,0.1887,1
human_verbatim,YS2008-YS2008_24-intentional,YS2008,intentional,guilty,harm,0.2343,1
human_verbatim,YS2008-YS2008_24-neutral,YS2008,neutral,innocent,no_harm,0.1674,1
human_verbatim,YS2008-YS2008_26-accidental,YS2008,accidental,innocent,harm,0.3851,1
human_verbatim,YS2008-YS2008_26-attempted,YS2008,attempted,guilty,no_harm,0.2024,1
human_verbatim,YS2008-YS2008_26-intentional,YS2008,intentional,guilty,harm,0.2618,1
human_verbatim,YS2008-YS2008_26-neutral,YS2008,neutral,innocent,no_harm,0.2343,1
human_verbatim,YS2008-YS2008_28-accidental,YS2008,accidental,innocent,harm,0.3822,1
human_verbatim,YS2008-YS2008_28-attempted,YS2008,attempted,guilty,no_harm,0.2781,1
human_verbatim,YS2008-YS2008_28-intentional,YS2008,intentional,guilty,harm,0.3547,1
human_verbatim,YS2008-YS2008_28-neutral,YS2008,neutral,innocent,no_harm,0.3021,1
human_verbatim,YS2008-YS2008_30-accidental,YS2008,accidental,innocent,harm,0.3303,1
human_verbatim,YS2008-YS2008_30-attempted,YS2008,attempted,guilty,no_harm,0.2583,1
human_verbatim,YS2008-YS2008_30-intentional,YS2008,intentional,guilty,harm,0.2806,1
human_verbatim,YS2008-YS2008_30-neutral,YS2008,neutral,innocent,no_harm,0.3529,1
human_verbatim,YS2008-YS2008_32-accidental,YS2008,accidental,innocent,harm,0.3012,1
human_verbatim,YS2008-YS2008_32-attempted,YS2008,attempted,guilty,no_harm,0.1662,1
human_verbatim,YS2008-YS2008_32-intentional,YS2008,intentional,guilty,harm,0.2991,1
human_verbatim,YS2008-YS2008_32-neutral,YS2008,neutral,innocent,no_harm,0.2319,1
human_verbatim,YS2008-YS2008_34-accidental,YS2008,accidental,innocent,harm,0.4094,1
human_verbatim,YS2008-YS2008_34-attempted,YS2008,attempted,guilty,no_harm,0.3529,1
human_verbatim,YS2008-YS2008_34-intentional,YS2008,intentional,guilty,harm,0.439,1
human_verbatim,YS2008-YS2008_34-neutral,YS2008,neutral,innocent,no_harm,0.3519,1
human_verbatim,YS2008-YS2008_36-accidental,YS2008,accidental,innocent,harm,0.3512,1
human_verbatim,YS2008-YS2008_36-attempted,YS2008,attempted,guilty,no_harm,0.2319,1
human_verbatim,YS2008-YS2008_36-intentional,YS2008,intentional,guilty,harm,0.3512,1
human_verbatim,YS2008-YS2008_36-neutral,YS2008,neutral,innocent,no_harm,0.2119,1
human_verbatim,YS2008-YS2008_38-accidental,YS2008,accidental,innocent,harm,0.2555,1
human_verbatim,YS2008-YS2008_38-attempted,YS2008,attempted,guilty,no_harm,0.3283,1
human_verbatim,YS2008-YS2008_38-intentional,YS2008,intentional,guilty,harm,0.2343,1
human_verbatim,YS2008-YS2008_38-neutral,YS2008,neutral,innocent,no_harm,0.5307,1
human_verbatim,YS2008-YS2008_40-accidental,YS2008,accidental,innocent,harm,0.1158,1
human_verbatim,YS2008-YS2008_40-attempted,YS2008,attempted,guilty,no_harm,0.1844,1
human_verbatim,YS2008-YS2008_40-intentional,YS2008,intentional,guilty,harm,0.1413,1
human_verbatim,YS2008-YS2008_40-neutral,YS2008,neutral,innocent,no_harm,0.176,1
human_verbatim,YS2008-YS2008_42-accidental,YS2008,accidental,innocent,harm,0.2837,1
human_verbatim,YS2008-YS2008_42-attempted,YS2008,attempted,guilty,no_harm,0.3609,1
human_verbatim,YS2008-YS2008_42-intentional,YS2008,intentional,guilty,harm,0.3343,1
human_verbatim,YS2008-YS2008_42-neutral,YS2008,neutral,innocent,no_harm,0.386,1
human_verbatim,YS2008-YS2008_44-accidental,YS2008,accidental,innocent,harm,0.1887,1
human_verbatim,YS2008-YS2008_44-attempted,YS2008,attempted,guilty,no_harm,0.2855,1
human_verbatim,YS2008-YS2008_44-intentional,YS2008,intentional,guilty,harm,0.2181,1
human_verbatim,YS2008-YS2008_44-neutral,YS2008,neutral,innocent,no_harm,0.3343,1
human_verbatim,YS2008-YS2008_46-accidental,YS2008,accidental,innocent,harm,0.2555,1
human_verbatim,YS2008-YS2008_46-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-YS2008_46-intentional,YS2008,intentional,guilty,harm,0.3042,1
human_verbatim,YS2008-YS2008_46-neutral,YS2008,neutral,innocent,no_harm,0.225,1
human_verbatim,YS2008-YS2008_48-accidental,YS2008,accidental,innocent,harm,0.2067,1
human_verbatim,YS2008-YS2008_48-attempted,YS2008,attempted,guilty,no_harm,0.298,1
human_verbatim,YS2008-YS2008_48-intentional,YS2008,intentional,guilty,harm,0.2728,1
human_verbatim,YS2008-YS2008_48-neutral,YS2008,neutral,innocent,no_harm,0.225,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.5304,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.2837,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.4697,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.3055,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.3103,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.1731,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2825,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.1675,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.1625,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.1589,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.1549,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.1969,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.1598,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.1354,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.1719,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.0997,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.1363,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.1721,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.1781,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.1607,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.2585,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.1535,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.257,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.1435,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.1726,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.2053,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.1582,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.1589,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.2185,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.1696,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.2118,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.1739,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.0915,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.1059,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.0813,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.1818,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.0923,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.1472,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.1015,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.145,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.2642,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.1636,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.2469,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.1497,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.1188,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.1667,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.1283,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.2112,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.181,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.0926,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.239,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.1081,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2375,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.0524,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2986,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.0501,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.0788,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.1474,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.0828,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.1259,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.2025,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.1654,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.2158,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.1424,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.0513,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.0991,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.0485,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.1042,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.1541,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.1242,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.1838,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.1089,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.1216,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.1521,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.1656,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.0991,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.1686,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.107,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.1836,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.0937,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.1261,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.1424,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.1208,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1877,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.1589,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.0824,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.127,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0881,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.0785,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.0755,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.0531,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.097,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.4214,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.2451,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.3677,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3348,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.1496,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.1133,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.1773,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.099,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.0308,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.0362,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.0953,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.0711,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.0646,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.15,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.0754,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.085,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.153,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.1091,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.5019,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.5026,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.5016,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.5006,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4994,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4995,1
