template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.1372,1
human_verbatim,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,0.2771,1
human_verbatim,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,0.1624,1
human_verbatim,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,0.2308,1
human_verbatim,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,0.233,1
human_verbatim,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,0.1522,1
human_verbatim,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,0.1522,1
human_verbatim,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,0.1642,1
human_verbatim,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,0.1482,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.2875,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.1917,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.3377,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.142,1
human_verbatim,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,0.2088,1
human_verbatim,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.1764,1
human_verbatim,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,0.1911,1
human_verbatim,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.2132,1
human_verbatim,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,0.4107,1
human_verbatim,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,0.3042,1
human_verbatim,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,0.4397,1
human_verbatim,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,0.2515,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.2837,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.282,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.2583,1
human_verbatim,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.2343,1
human_verbatim,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.142,1
human_verbatim,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.2108,1
human_verbatim,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.1256,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.1215,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.1815,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.1464,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.1887,1
human_verbatim,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.117,1
human_verbatim,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.1637,1
human_verbatim,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.1269,1
human_verbatim,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.1711,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.2393,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.3343,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.2181,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.3359,1
human_verbatim,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.2219,1
human_verbatim,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.1986,1
human_verbatim,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.2343,1
human_verbatim,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.2595,1
human_verbatim,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.1593,1
human_verbatim,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.1711,1
human_verbatim,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.1199,1
human_verbatim,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.2793,1
human_verbatim,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.386,1
human_verbatim,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.3193,1
human_verbatim,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.3167,1
human_verbatim,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.3055,1
human_verbatim,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.1674,1
human_verbatim,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.1604,1
human_verbatim,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.2002,1
human_verbatim,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.1901,1
human_verbatim,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.1306,1
human_verbatim,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.1728,1
human_verbatim,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.1449,1
human_verbatim,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.26,1
human_verbatim,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.2662,1
human_verbatim,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.2806,1
human_verbatim,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.282,1
human_verbatim,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.1405,1
human_verbatim,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.1982,1
human_verbatim,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.1395,1
human_verbatim,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.2495,1
human_verbatim,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.2595,1
human_verbatim,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.2739,1
human_verbatim,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.1934,1
human_verbatim,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.1369,1
human_verbatim,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.1501,1
human_verbatim,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.1711,1
human_verbatim,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.095,1
human_verbatim,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.4135,1
human_verbatim,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.2781,1
human_verbatim,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.4103,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.3102,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.3377,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.364,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.2855,1
human_verbatim,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.3534,1
human_verbatim,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.2897,1
human_verbatim,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.3534,1
human_verbatim,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.3102,1
human_verbatim,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.2076,1
human_verbatim,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.3102,1
human_verbatim,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.2024,1
human_verbatim,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.3069,1
human_verbatim,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.1464,1
human_verbatim,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.1318,1
human_verbatim,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.1303,1
human_verbatim,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.1269,1
human_verbatim,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.1982,1
human_verbatim,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.2181,1
human_verbatim,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.1796,1
human_verbatim,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.2358,1
human_verbatim,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.2793,1
human_verbatim,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.2583,1
human_verbatim,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.2343,1
human_verbatim,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.3244,1
human_verbatim,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.3624,1
human_verbatim,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.2414,1
human_verbatim,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.3624,1
human_verbatim,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.2414,1
human_verbatim,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.1796,1
human_verbatim,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.1032,1
human_verbatim,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.1964,1
human_verbatim,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.0692,1
human_verbatim,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.4711,1
human_verbatim,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.2732,1
human_verbatim,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.4434,1
human_verbatim,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.298,1
human_verbatim,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.3547,1
human_verbatim,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.2375,1
human_verbatim,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.3267,1
human_verbatim,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.2132,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.2393,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.1911,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.3519,1
human_verbatim,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.3122,1
human_verbatim,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.3882,1
human_verbatim,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.3143,1
human_verbatim,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.3303,1
human_verbatim,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.3659,1
human_verbatim,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.1986,1
human_verbatim,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.2557,1
human_verbatim,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.2639,1
human_verbatim,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.3122,1
human_verbatim,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.2637,1
human_verbatim,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.3122,1
human_verbatim,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.2024,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.2806,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.177,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.3274,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.1233,1
human_verbatim,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.2568,1
human_verbatim,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.1685,1
human_verbatim,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.1922,1
human_verbatim,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.2358,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.3573,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2181,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.2806,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.26,1
human_verbatim,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.2178,1
human_verbatim,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.2469,1
human_verbatim,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.2557,1
human_verbatim,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.195,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.1964,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.2107,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.2201,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.2201,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.0631,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.1011,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.0658,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.0874,1
human_verbatim,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.4714,1
human_verbatim,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.3679,1
human_verbatim,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.5,1
human_verbatim,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.342,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.2393,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.1917,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.26,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.1948,1
human_verbatim,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.3555,1
human_verbatim,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.2463,1
human_verbatim,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.3283,1
human_verbatim,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.2855,1
human_verbatim,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.4128,1
human_verbatim,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.3122,1
human_verbatim,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.3851,1
human_verbatim,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.3085,1
human_verbatim,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.1815,1
human_verbatim,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.1574,1
human_verbatim,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.1685,1
human_verbatim,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.1711,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.5304,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.2837,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.4697,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.3055,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.3103,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.1731,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2825,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.1675,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.1626,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.1363,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.1416,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.1558,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.191,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.151,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.1934,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.1341,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.163,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.1313,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.1826,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.1343,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.3075,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.1705,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.2558,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.2032,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.2401,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.1826,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.2058,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.1484,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.1933,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.1518,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.2182,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.1715,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.151,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.1621,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.124,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.2434,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.1125,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.169,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.1252,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.1636,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.3025,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.1798,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.3288,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.1855,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.1443,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.1229,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.1416,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.1533,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.1773,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.1046,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.1943,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.1208,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.1839,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.09,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2823,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.0629,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.1044,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.1433,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.1068,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.1862,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.1408,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.1416,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.1592,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.1545,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.0652,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.1015,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.0731,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0996,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.1501,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.1681,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.1373,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.1885,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.1934,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.1774,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.2161,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.1276,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.1509,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.1572,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.1808,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.137,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.1682,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.1607,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.1462,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.2691,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.1835,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.145,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.1594,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.1711,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.0809,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.0783,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.0982,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.1036,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.3637,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.2596,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.3884,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3271,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.1693,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.1433,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.2009,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.1424,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.0308,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.0362,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.0953,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.0711,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.0657,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.15,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.0647,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.085,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.153,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.1091,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.5019,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.5026,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.5016,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.5006,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4994,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4995,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.4989,1
para_blame10,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.4997,1
