model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,5.5398,0.5044
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,5.4942,0.4994
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,5.5617,0.5069
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,5.6895,0.5211
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,5.6506,0.5167
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,5.6988,0.5221
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,5.7134,0.5237
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,5.6499,0.5167
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,5.6263,0.514
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,5.5999,0.5111
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,5.6036,0.5115
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,5.727,0.5252
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,5.8239,0.536
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,5.6949,0.5217
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.8208,0.5356
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,5.4705,0.4967
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,5.5295,0.5033
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,5.5032,0.5004
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,5.5626,0.507
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,5.6701,0.5189
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.6074,0.5119
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,5.6625,0.5181
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,5.6544,0.5172
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,5.4952,0.4995
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,5.5658,0.5073
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,5.5071,0.5008
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,5.5273,0.503
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,5.8288,0.5365
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,5.8523,0.5391
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,5.8375,0.5375
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,5.8827,0.5425
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,5.7536,0.5282
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,5.6932,0.5215
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,5.7644,0.5294
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,5.6928,0.5214
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,5.8331,0.537
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,5.8019,0.5335
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,5.7768,0.5308
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,5.7577,0.5286
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,5.7325,0.5258
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,5.7674,0.5297
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,5.7302,0.5256
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,5.7481,0.5276
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,5.6551,0.5172
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,5.6501,0.5167
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,5.6978,0.522
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,5.68,0.52
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,5.571,0.5079
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,5.5893,0.5099
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,5.5673,0.5075
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,5.5928,0.5103
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,5.5235,0.5026
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,5.6132,0.5126
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,5.5592,0.5066
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,5.6665,0.5185
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,5.6875,0.5208
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,5.5221,0.5025
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,5.6352,0.515
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,5.498,0.4998
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,5.5226,0.5025
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,5.5987,0.511
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,5.5257,0.5029
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,5.605,0.5117
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,5.6517,0.5169
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,5.7578,0.5286
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,5.6095,0.5122
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,5.6535,0.5171
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,5.7067,0.523
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.8029,0.5337
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,5.7127,0.5236
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,5.805,0.5339
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,5.6718,0.5191
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,5.723,0.5248
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,5.7056,0.5228
Qwen/Qwen2.5-3B,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,5.7719,0.5302
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,5.6449,0.5161
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,5.6888,0.521
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,5.6998,0.5222
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,5.7066,0.523
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,5.6692,0.5188
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,5.6971,0.5219
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,5.7603,0.5289
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,5.7708,0.5301
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,5.6759,0.5195
Qwen/Qwen2.5-3B,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,5.6906,0.5212
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,4.3673,0.5612
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,5.4635,0.7439
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,4.5419,0.5903
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,5.4855,0.7476
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,4.8629,0.6438
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,5.1785,0.6964
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,4.8185,0.6364
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,4.9809,0.6635
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,4.4052,0.5675
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,5.1003,0.6834
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,4.5532,0.5922
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,4.9488,0.6581
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,5.049,0.6748
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,5.6408,0.7735
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,4.9445,0.6574
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,5.5352,0.7559
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,4.5627,0.5938
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,5.0327,0.6721
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,4.6314,0.6052
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,4.8282,0.638
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,4.5281,0.588
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,5.0418,0.6736
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,4.6005,0.6001
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,4.972,0.662
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,4.0019,0.5003
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,5.1593,0.6932
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,4.5659,0.5943
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,5.1323,0.6887
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,4.8136,0.6356
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,5.1813,0.6969
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,4.9082,0.6514
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,5.1576,0.6929
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,4.7137,0.619
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,5.1232,0.6872
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,4.7843,0.6307
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,4.9972,0.6662
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,4.5184,0.5864
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,4.9853,0.6642
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,4.6658,0.611
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,5.0894,0.6816
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,4.681,0.6135
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,5.4907,0.7484
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,4.8289,0.6381
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,5.5965,0.7661
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,4.8847,0.6474
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,5.4192,0.7365
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,4.8131,0.6355
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,5.3895,0.7316
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,4.0583,0.5097
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,5.0535,0.6756
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,4.0087,0.5014
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,5.0323,0.672
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,4.5326,0.5888
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,5.3279,0.7213
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,4.6962,0.616
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,5.2903,0.7151
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,4.6757,0.6126
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,5.272,0.712
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,4.7189,0.6198
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,5.134,0.689
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,4.7325,0.6221
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,4.9276,0.6546
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,4.6442,0.6074
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,4.8014,0.6336
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,4.6942,0.6157
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,5.1506,0.6918
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,4.6486,0.6081
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,5.1367,0.6894
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,4.8325,0.6387
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,5.5764,0.7627
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,4.7272,0.6212
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,5.2019,0.7003
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,4.8464,0.6411
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,5.0794,0.6799
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,4.869,0.6448
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,5.0957,0.6826
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,4.6348,0.6058
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,5.1361,0.6893
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,4.645,0.6075
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,5.1678,0.6946
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,4.2425,0.5404
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,4.7992,0.6332
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,4.2104,0.5351
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,4.8109,0.6352
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,5.0331,0.6722
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,5.2847,0.7141
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,5.0349,0.6725
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,5.3099,0.7183
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,5.0661,0.6777
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,5.6687,0.7781
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,5.1366,0.6894
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,5.7611,0.7935
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,4.6043,0.6007
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,5.0943,0.6824
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,4.7177,0.6196
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,5.1967,0.6995
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,4.402,0.567
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,4.7764,0.6294
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,4.4492,0.5749
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,4.5264,0.5877
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,5.034,0.6723
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,5.1391,0.6898
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,4.9246,0.6541
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,5.0691,0.6782
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,4.4607,0.5768
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,5.2332,0.7055
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,4.3938,0.5656
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,5.161,0.6935
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,5.0406,0.6734
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,5.271,0.7118
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,5.2171,0.7028
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,5.1855,0.6976
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,4.6863,0.6144
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,4.9766,0.6628
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,4.6256,0.6043
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,5.0637,0.6773
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,4.6722,0.612
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,5.1154,0.6859
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,4.8204,0.6367
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,5.0819,0.6803
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,4.4854,0.5809
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,5.1581,0.693
Qwen/Qwen2.5-3B,para_wrong7,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,4.4652,0.5775
