model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,5.2099,0.7016
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,6.4777,0.9129
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,4.1711,0.5285
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,6.9718,0.9953
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,5.4871,0.7478
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.0018,0.0003
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,5.2002,0.7
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,3.2967,0.3828
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,6.717,0.9528
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,4.8793,0.6466
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,6.1218,0.8536
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.0043,0.0007
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,3.1637,0.3606
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,1.0007,0.0001
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,3.3619,0.3936
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,5.8298,0.805
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,1.1709,0.0285
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,5.8961,0.816
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,5.499,0.7498
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,1.0001,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,4.1215,0.5202
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,5.9704,0.8284
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,3.5007,0.4168
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,6.4309,0.9051
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,5.9097,0.8183
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.2092,0.0349
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,6.5196,0.9199
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,5.6561,0.776
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,1.3125,0.0521
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,5.6168,0.7695
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,5.4779,0.7463
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,3.2163,0.3694
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,5.7846,0.7974
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,3.4425,0.4071
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,5.0538,0.6756
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,4.2583,0.5431
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,5.5,0.75
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,2.5531,0.2588
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,5.9991,0.8332
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,5.9094,0.8182
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,6.4135,0.9022
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,5.7263,0.7877
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,5.1251,0.6875
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,6.3351,0.8892
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,1.0198,0.0033
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,5.781,0.7968
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,1.0425,0.0071
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,5.2374,0.7062
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,6.9524,0.9921
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,3.2024,0.3671
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,6.9996,0.9999
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,6.9389,0.9898
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,6.9481,0.9913
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,6.9998,1.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,5.6827,0.7805
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,2.2846,0.2141
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,5.289,0.7148
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,5.9736,0.8289
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,3.0392,0.3399
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,5.9303,0.8217
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,1.1486,0.0248
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,5.7671,0.7945
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,2.6352,0.2725
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,5.697,0.7828
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.0058,0.001
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,5.8985,0.8164
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,3.494,0.4157
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,5.9464,0.8244
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,3.8333,0.4722
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,4.7578,0.6263
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,2.799,0.2998
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,5.8727,0.8121
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,3.2745,0.3791
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,6.1041,0.8507
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,3.5793,0.4299
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,1.023,0.0038
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,3.4805,0.4134
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,3.0309,0.3385
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,5.1194,0.6866
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,3.0907,0.3485
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,5.0356,0.6726
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,1.7307,0.1218
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,6.1946,0.8658
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,2.9567,0.3261
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,6.0528,0.8421
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,4.6383,0.6064
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,4.0203,0.5034
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,5.4779,0.7463
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,3.2011,0.3668
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,5.7846,0.7974
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,5.2099,0.7016
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,6.4777,0.9129
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,4.1711,0.5285
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,6.9718,0.9953
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,5.4871,0.7478
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,1.0018,0.0003
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,5.2002,0.7
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,5.7263,0.7877
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,5.1251,0.6875
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,6.3351,0.8892
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,1.0043,0.0007
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,3.1637,0.3606
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,1.0007,0.0001
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,3.3619,0.3936
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,5.8298,0.805
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,1.1709,0.0285
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,5.8961,0.816
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,6.9389,0.9898
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,6.9481,0.9913
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,6.9998,1.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,5.6827,0.7805
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,2.2846,0.2141
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.289,0.7148
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,2.836,0.306
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,6.1869,0.8645
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,4.2249,0.5375
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,6.8501,0.975
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.9736,0.8289
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,3.0392,0.3399
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,5.9303,0.8217
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,1.0184,0.0031
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,5.4194,0.7366
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,1.0014,0.0002
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,5.6779,0.7797
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,2.799,0.2998
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,5.8727,0.8121
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,3.2745,0.3791
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,6.1041,0.8507
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,5.1782,0.6964
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,3.117,0.3528
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,5.7297,0.7883
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,3.5793,0.4299
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,1.023,0.0038
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,3.4805,0.4134
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,3.0309,0.3385
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,5.1194,0.6866
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,3.0907,0.3485
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,5.0356,0.6726
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,5.8212,0.8035
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,2.4291,0.2382
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,6.2868,0.8811
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,1.7307,0.1218
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,6.1946,0.8658
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,2.9567,0.3261
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,6.0528,0.8421
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,5.499,0.7498
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,1.0001,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,4.1215,0.5202
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,5.9704,0.8284
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,3.5007,0.4168
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,6.4309,0.9051
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,6.9037,0.9839
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,5.2715,0.7119
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,6.9889,0.9982
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,1.0058,0.001
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,5.8985,0.8164
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,3.494,0.4157
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,5.9464,0.8244
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.9097,0.8183
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,1.2092,0.0349
Qwen/Qwen2.5-14B-Instruct,wrong_w1,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,6.5196,0.9199
