template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.4769,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.387,1
human_verbatim,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.5469,1
human_verbatim,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.4555,1
human_verbatim,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.5162,1
human_verbatim,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.4567,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.4675,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.4546,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.4453,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.3263,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.4668,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.4429,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.4769,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.4395,1
human_verbatim,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.5123,1
human_verbatim,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.4687,1
human_verbatim,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.5118,1
human_verbatim,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.4374,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.5246,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.4081,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.5,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.4353,1
human_verbatim,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.5498,1
human_verbatim,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.4127,1
human_verbatim,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.5176,1
human_verbatim,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.3415,1
human_verbatim,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.5132,1
human_verbatim,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.4868,1
human_verbatim,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.5294,1
human_verbatim,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.4019,1
human_verbatim,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.4353,1
human_verbatim,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.3745,1
human_verbatim,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.427,1
human_verbatim,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.344,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.4923,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.3224,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.4071,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.2921,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.4399,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.382,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.3997,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.3813,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.3841,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3517,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.3491,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.3439,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.5331,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3912,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.4165,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.4237,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.4947,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.389,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.4365,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.4471,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.4504,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.4098,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.4035,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.4477,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.4297,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3925,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.4109,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3891,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.4703,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.4201,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.4629,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.4129,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.5082,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.4197,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.4886,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.3935,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.5053,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.3549,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.4324,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.3219,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.4287,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.369,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.3925,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3886,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.4675,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.3389,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.3812,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.3697,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.4779,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.3693,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.4027,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.4195,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.4498,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.3929,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.4115,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.3746,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.4704,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.358,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.3929,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.4133,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.3978,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.3263,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.3976,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.3276,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.3937,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.3709,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.3811,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.3491,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.4922,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.4692,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.4553,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.436,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.4166,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.354,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.3299,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.336,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.4633,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.3494,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.4332,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.38,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.4833,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.4121,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.4632,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.3953,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.489,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.4296,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.5065,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.3627,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.3737,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.3614,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.3862,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.2861,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.4964,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.3819,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.4226,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3635,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.5097,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3674,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.4528,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.3775,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.5564,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.5687,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.6583,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.6728,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.5072,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.5427,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.5086,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.6087,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.5404,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.5544,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.49,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.4837,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.4864,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.4854,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.4702,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4693,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.4586,1
para_blame10,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.4726,1
para_blame10,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,0.4637,1
para_blame10,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,0.4659,1
para_blame10,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,0.4718,1
para_blame10,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,0.458,1
para_blame10,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,0.4851,1
para_blame10,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,0.469,1
para_blame10,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,0.4853,1
para_blame10,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,0.4738,1
para_blame10,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.478,1
para_blame10,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.4702,1
para_blame10,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.4766,1
para_blame10,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.4661,1
para_blame10,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,0.4838,1
para_blame10,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.4706,1
para_blame10,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,0.4839,1
para_blame10,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.4769,1
para_blame10,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,0.4633,1
para_blame10,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,0.464,1
para_blame10,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,0.4612,1
para_blame10,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,0.4662,1
para_blame10,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.486,1
para_blame10,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.4695,1
para_blame10,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.4855,1
para_blame10,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.4731,1
para_blame10,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.4824,1
para_blame10,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.4711,1
para_blame10,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.486,1
para_blame10,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.4706,1
para_blame10,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.4756,1
para_blame10,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.4763,1
para_blame10,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.4776,1
para_blame10,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.4723,1
para_blame10,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.4735,1
para_blame10,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.4697,1
para_blame10,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.474,1
para_blame10,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.4624,1
para_blame10,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.4712,1
para_blame10,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.4681,1
para_blame10,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.4721,1
para_blame10,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.471,1
para_blame10,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.4862,1
para_blame10,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.4785,1
para_blame10,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.4891,1
para_blame10,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.481,1
para_blame10,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.4959,1
para_blame10,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.4826,1
para_blame10,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.5032,1
para_blame10,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.487,1
para_blame10,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.504,1
para_blame10,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.4905,1
para_blame10,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.5011,1
para_blame10,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.4994,1
para_blame10,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.4652,1
para_blame10,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.4666,1
para_blame10,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.4662,1
para_blame10,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.4671,1
para_blame10,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.485,1
para_blame10,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.4634,1
para_blame10,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.4853,1
para_blame10,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.4686,1
para_blame10,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.4793,1
para_blame10,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.4669,1
para_blame10,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.4784,1
para_blame10,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.4676,1
para_blame10,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.485,1
para_blame10,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.4757,1
para_blame10,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.4824,1
para_blame10,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.4799,1
para_blame10,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.475,1
para_blame10,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.4692,1
para_blame10,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.4741,1
para_blame10,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.4695,1
para_blame10,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.4935,1
para_blame10,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.4852,1
para_blame10,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.495,1
para_blame10,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.4794,1
para_blame10,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.4798,1
para_blame10,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.4804,1
para_blame10,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.4767,1
para_blame10,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.48,1
para_blame10,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.4648,1
para_blame10,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.4686,1
para_blame10,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.4595,1
para_blame10,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.4705,1
para_blame10,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.4746,1
para_blame10,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.4651,1
para_blame10,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.4751,1
para_blame10,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.4663,1
para_blame10,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.4754,1
para_blame10,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.4727,1
para_blame10,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.4722,1
para_blame10,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.4742,1
para_blame10,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.4697,1
para_blame10,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.4816,1
para_blame10,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.4783,1
para_blame10,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.4749,1
para_blame10,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.4794,1
para_blame10,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.4737,1
para_blame10,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.484,1
para_blame10,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.4707,1
para_blame10,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.4689,1
para_blame10,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.4735,1
para_blame10,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.4649,1
para_blame10,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.4641,1
para_blame10,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.4747,1
para_blame10,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.4735,1
para_blame10,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.4791,1
para_blame10,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.4712,1
para_blame10,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.4902,1
para_blame10,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.4801,1
para_blame10,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.4857,1
para_blame10,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.4848,1
para_blame10,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.4738,1
para_blame10,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.4817,1
para_blame10,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.4842,1
para_blame10,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.4727,1
para_blame10,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.4807,1
para_blame10,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.4685,1
para_blame10,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.4882,1
para_blame10,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.4731,1
para_blame10,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.4859,1
para_blame10,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.4819,1
para_blame10,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.4798,1
para_blame10,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.4831,1
para_blame10,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.4789,1
para_blame10,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.4741,1
para_blame10,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.4755,1
para_blame10,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.4732,1
para_blame10,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.4807,1
para_blame10,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.4836,1
para_blame10,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.4869,1
para_blame10,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.4863,1
para_blame10,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.4763,1
para_blame10,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.4765,1
para_blame10,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.4792,1
para_blame10,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.4705,1
para_blame10,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.4664,1
para_blame10,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.4713,1
para_blame10,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.4723,1
para_blame10,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.4645,1
para_blame10,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.5002,1
para_blame10,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.4911,1
para_blame10,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.5076,1
para_blame10,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.4854,1
para_blame10,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.4747,1
para_blame10,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.4782,1
para_blame10,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.4747,1
para_blame10,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.4843,1
para_blame10,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.4601,1
para_blame10,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.4667,1
para_blame10,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.4583,1
