template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.5027,1
human_verbatim,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.8387,1
human_verbatim,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.5747,1
human_verbatim,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.9984,1
human_verbatim,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.521,1
human_verbatim,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.9994,1
human_verbatim,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.9911,1
human_verbatim,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.9606,1
human_verbatim,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.2964,1
human_verbatim,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.9695,1
human_verbatim,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.3671,1
human_verbatim,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.5246,1
human_verbatim,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.4199,1
human_verbatim,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.5363,1
human_verbatim,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.1583,1
human_verbatim,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.0752,1
human_verbatim,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.5101,1
human_verbatim,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.2244,1
human_verbatim,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.9973,1
human_verbatim,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.6004,1
human_verbatim,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.997,1
human_verbatim,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.5267,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9341,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.3115,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.9842,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.5594,1
human_verbatim,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.4928,1
human_verbatim,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.3745,1
human_verbatim,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.5434,1
human_verbatim,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.4156,1
human_verbatim,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.6883,1
human_verbatim,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.446,1
human_verbatim,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.8885,1
human_verbatim,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.7802,1
human_verbatim,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.6314,1
human_verbatim,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.3412,1
human_verbatim,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.4949,1
human_verbatim,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.0931,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.718,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.443,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.4806,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.3923,1
human_verbatim,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,1.0,1
human_verbatim,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.1953,1
human_verbatim,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,1.0,1
human_verbatim,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.4557,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.9518,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.3763,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.9884,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.383,1
human_verbatim,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.9997,1
human_verbatim,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.4675,1
human_verbatim,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.9945,1
human_verbatim,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.6553,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.5211,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.3927,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.8878,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.5193,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.5194,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.4156,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.5025,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.3721,1
human_verbatim,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.9619,1
human_verbatim,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.5113,1
human_verbatim,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.9084,1
human_verbatim,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.557,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.4819,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.5211,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.4883,1
human_verbatim,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.9761,1
human_verbatim,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.3565,1
human_verbatim,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.9619,1
human_verbatim,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.5219,1
human_verbatim,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.7158,1
human_verbatim,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.6566,1
human_verbatim,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.9929,1
human_verbatim,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.0295,1
human_verbatim,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.4691,1
human_verbatim,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.3721,1
human_verbatim,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.4556,1
human_verbatim,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.1084,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.5,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.2846,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.5444,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.4109,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.8118,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.0013,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.939,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.0008,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.7147,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3031,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.9875,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.2432,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.9875,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.1098,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.8315,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.0168,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.7263,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.4756,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.6782,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.3941,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.9101,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.71,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.8734,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.6174,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.9602,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.4987,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.9953,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.0898,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.9996,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.9596,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.9995,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.3342,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.9982,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.9742,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.9902,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.0004,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.6587,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.0032,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.6336,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.0081,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9963,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.9385,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9902,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.3795,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.939,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.5212,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.9256,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.3124,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.939,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.6419,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.8921,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.6563,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.9255,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.6156,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.7913,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.4848,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.994,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.303,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.9388,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.1092,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.6793,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.0592,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.6744,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0039,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.832,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.6084,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.7908,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0707,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.9746,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.5655,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.9993,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.2271,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.9799,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.7319,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.832,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.6457,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.892,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.0021,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6877,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.968,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.2355,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.9746,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1622,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9999,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.272,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9999,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.2184,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.994,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.012,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.9601,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.0001,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.9799,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.0252,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.9953,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.0615,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.994,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.6743,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.9939,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.0109,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.9984,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9985,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.9994,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9984,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.453,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.4677,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.9644,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9994,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.9821,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.72,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.4836,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.3868,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.4763,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.4417,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.5367,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.3732,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.5122,1
para_blame10,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.4334,1
para_blame10,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,0.5354,1
para_blame10,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,0.4031,1
para_blame10,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,0.5214,1
para_blame10,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,0.4559,1
para_blame10,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,0.5187,1
para_blame10,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,0.4034,1
para_blame10,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,0.5293,1
para_blame10,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,0.5293,1
para_blame10,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.4416,1
para_blame10,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.4405,1
para_blame10,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.4145,1
para_blame10,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.4516,1
para_blame10,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,0.4948,1
para_blame10,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.445,1
para_blame10,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,0.533,1
para_blame10,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.4657,1
para_blame10,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,0.4808,1
para_blame10,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,0.4634,1
para_blame10,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,0.4674,1
para_blame10,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,0.4999,1
para_blame10,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.5486,1
para_blame10,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.3673,1
para_blame10,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.5255,1
para_blame10,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.5168,1
para_blame10,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.5812,1
para_blame10,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.4052,1
para_blame10,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.5952,1
para_blame10,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.4555,1
para_blame10,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.4402,1
para_blame10,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.3146,1
para_blame10,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.416,1
para_blame10,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.4249,1
para_blame10,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.4546,1
para_blame10,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.3325,1
para_blame10,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.4635,1
para_blame10,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.4053,1
para_blame10,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.489,1
para_blame10,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.421,1
para_blame10,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.4905,1
para_blame10,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.4546,1
para_blame10,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.5943,1
para_blame10,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.4114,1
para_blame10,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.6253,1
para_blame10,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.4664,1
para_blame10,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.5309,1
para_blame10,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.3948,1
para_blame10,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.4895,1
para_blame10,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.5344,1
para_blame10,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.5618,1
para_blame10,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.4471,1
para_blame10,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.5513,1
para_blame10,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.5543,1
para_blame10,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.461,1
para_blame10,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.4042,1
para_blame10,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.4444,1
para_blame10,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.4698,1
para_blame10,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.4811,1
para_blame10,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.3612,1
para_blame10,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.4366,1
para_blame10,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.3569,1
para_blame10,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.581,1
para_blame10,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.403,1
para_blame10,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.5157,1
para_blame10,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.4138,1
para_blame10,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.5974,1
para_blame10,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.43,1
para_blame10,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.5744,1
para_blame10,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.5019,1
para_blame10,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.6069,1
para_blame10,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.4362,1
para_blame10,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.6075,1
para_blame10,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.4399,1
para_blame10,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.5499,1
para_blame10,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.4455,1
para_blame10,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.5158,1
para_blame10,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.5834,1
para_blame10,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.6011,1
para_blame10,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.3811,1
para_blame10,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.5795,1
para_blame10,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.4984,1
para_blame10,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.4702,1
para_blame10,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.3888,1
para_blame10,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.4107,1
para_blame10,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.3774,1
para_blame10,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.6091,1
para_blame10,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.4175,1
para_blame10,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.6207,1
para_blame10,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.3819,1
para_blame10,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.4177,1
para_blame10,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.4215,1
para_blame10,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.432,1
para_blame10,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.492,1
para_blame10,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.3792,1
para_blame10,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.4,1
para_blame10,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.3711,1
para_blame10,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.289,1
para_blame10,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.4882,1
para_blame10,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.4412,1
para_blame10,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.5478,1
para_blame10,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.4674,1
para_blame10,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.6077,1
