template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.9658,1
human_verbatim,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.02,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.9306,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.7867,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.9708,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.0028,1
human_verbatim,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.547,1
human_verbatim,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.0538,1
human_verbatim,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.5047,1
human_verbatim,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.0105,1
human_verbatim,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.7768,1
human_verbatim,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.4997,1
human_verbatim,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.9361,1
human_verbatim,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.0067,1
human_verbatim,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.9892,1
human_verbatim,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.5086,1
human_verbatim,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.8239,1
human_verbatim,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.5081,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.7026,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.4994,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.5291,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.5007,1
human_verbatim,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.998,1
human_verbatim,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.6868,1
human_verbatim,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.9973,1
human_verbatim,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.4094,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.5005,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.4671,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.4993,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.0175,1
human_verbatim,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.8987,1
human_verbatim,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.4972,1
human_verbatim,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.8645,1
human_verbatim,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.3261,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.5023,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.4993,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.523,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.0003,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.5295,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.4962,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.5159,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.4879,1
human_verbatim,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.917,1
human_verbatim,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.5636,1
human_verbatim,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.8627,1
human_verbatim,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.5,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.7493,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.4769,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.8769,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.4794,1
human_verbatim,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.9968,1
human_verbatim,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.498,1
human_verbatim,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.9966,1
human_verbatim,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.123,1
human_verbatim,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.7641,1
human_verbatim,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.5006,1
human_verbatim,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.8626,1
human_verbatim,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.3802,1
human_verbatim,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.5029,1
human_verbatim,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.0916,1
human_verbatim,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.5045,1
human_verbatim,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.0214,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.937,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.4951,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.3907,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.0092,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.6694,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.4173,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.6754,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.0025,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.6526,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.6489,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.6671,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.0,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.9555,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.6856,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.9858,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.6645,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.6648,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.0533,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.6619,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.0295,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.8116,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.6559,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.8634,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.3525,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.6653,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3359,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.6658,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.3681,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.8433,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.6621,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.7405,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.6348,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.9505,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.9984,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.9989,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.0008,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.8017,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.4023,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.7818,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.001,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.9971,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.681,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.9922,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.655,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.7827,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.6572,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.6888,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.6381,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.7559,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.5547,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.7731,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.6594,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.671,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.5286,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.6662,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.6379,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.6864,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.6014,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.6747,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.1493,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.4225,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.0019,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.3805,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.0014,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.658,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.0123,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.6439,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.0096,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.6978,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.052,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.9322,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.0134,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.7105,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.6471,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.6658,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3781,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.6696,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.4745,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.6632,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.3668,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.7555,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.6375,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.982,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.0003,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.9994,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.8623,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.9994,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.0084,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.764,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.0198,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.6837,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.0001,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.9642,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.5674,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.9503,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.0072,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.773,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.08,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.7804,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.0017,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.987,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.9993,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.9687,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.9959,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.219,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.3214,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.8288,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.9999,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.8016,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.7107,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.8595,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.2436,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.7743,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2164,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.8623,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.4323,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.8427,1
para_blame10,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.3334,1
para_blame10,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,0.7057,1
para_blame10,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,0.341,1
para_blame10,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,0.5849,1
para_blame10,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,0.4893,1
para_blame10,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,0.8513,1
para_blame10,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,0.7638,1
para_blame10,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,0.7582,1
para_blame10,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,0.4643,1
para_blame10,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.8544,1
para_blame10,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.4825,1
para_blame10,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.8154,1
para_blame10,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.3992,1
para_blame10,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,0.7788,1
para_blame10,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.4024,1
para_blame10,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,0.8425,1
para_blame10,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.4501,1
para_blame10,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,0.8264,1
para_blame10,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,0.5675,1
para_blame10,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,0.8549,1
para_blame10,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,0.4536,1
para_blame10,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.8479,1
para_blame10,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.8007,1
para_blame10,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.7883,1
para_blame10,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.4981,1
para_blame10,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.7974,1
para_blame10,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.7474,1
para_blame10,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.6091,1
para_blame10,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.4031,1
para_blame10,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.7788,1
para_blame10,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.3959,1
para_blame10,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.8434,1
para_blame10,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.495,1
para_blame10,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.8537,1
para_blame10,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.3819,1
para_blame10,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.8355,1
para_blame10,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.4941,1
para_blame10,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.8132,1
para_blame10,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.7683,1
para_blame10,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.797,1
para_blame10,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.7597,1
para_blame10,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.8438,1
para_blame10,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.3356,1
para_blame10,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.867,1
para_blame10,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.4332,1
para_blame10,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.8046,1
para_blame10,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.6525,1
para_blame10,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.7882,1
para_blame10,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.4973,1
para_blame10,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.8621,1
para_blame10,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.7324,1
para_blame10,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.8594,1
para_blame10,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.7273,1
para_blame10,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.8588,1
para_blame10,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.3587,1
para_blame10,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.8394,1
para_blame10,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.4964,1
para_blame10,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.8519,1
para_blame10,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.2618,1
para_blame10,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.8519,1
para_blame10,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.7113,1
para_blame10,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.8521,1
para_blame10,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.3173,1
para_blame10,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.8044,1
para_blame10,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.4939,1
para_blame10,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.8686,1
para_blame10,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.4466,1
para_blame10,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.8195,1
para_blame10,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.4943,1
para_blame10,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.8695,1
para_blame10,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.5937,1
para_blame10,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.7928,1
para_blame10,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.2456,1
para_blame10,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.8655,1
para_blame10,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.488,1
para_blame10,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.5822,1
para_blame10,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.4957,1
para_blame10,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.8531,1
para_blame10,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.6537,1
para_blame10,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.8636,1
para_blame10,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.4977,1
para_blame10,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.6536,1
para_blame10,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.4905,1
para_blame10,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.5958,1
para_blame10,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.4915,1
para_blame10,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.8275,1
para_blame10,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.8335,1
para_blame10,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.8275,1
para_blame10,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.6983,1
para_blame10,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.829,1
para_blame10,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.4829,1
para_blame10,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.8248,1
para_blame10,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.4942,1
para_blame10,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.8596,1
para_blame10,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.7066,1
para_blame10,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.8366,1
para_blame10,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.495,1
para_blame10,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.8601,1
para_blame10,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.833,1
para_blame10,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.7358,1
para_blame10,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.3019,1
para_blame10,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.8603,1
para_blame10,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.4109,1
para_blame10,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.8059,1
para_blame10,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.4989,1
para_blame10,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.8675,1
para_blame10,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.6528,1
para_blame10,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.8564,1
para_blame10,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.5959,1
para_blame10,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.8328,1
para_blame10,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.2833,1
para_blame10,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.7595,1
para_blame10,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.4743,1
para_blame10,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.7915,1
para_blame10,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.4411,1
para_blame10,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.8183,1
para_blame10,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.4895,1
para_blame10,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.8682,1
para_blame10,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.3628,1
para_blame10,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.8558,1
para_blame10,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.4846,1
para_blame10,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.8719,1
para_blame10,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.7582,1
