model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,3.8344,0.4724
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,6.9582,0.993
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.3976,0.0663
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,5.6065,0.7677
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.2304,0.0384
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,6.0238,0.8373
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,3.5283,0.4214
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,6.7498,0.9583
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,2.6558,0.276
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,6.6227,0.9371
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,2.3006,0.2168
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,6.0296,0.8383
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.8381,0.3064
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,5.9269,0.8211
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,1.257,0.0428
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,5.2766,0.7128
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,2.3699,0.2283
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,5.3218,0.7203
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,2.9886,0.3314
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,5.1544,0.6924
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,3.7728,0.4621
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,4.0748,0.5125
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,5.3598,0.7266
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,5.7739,0.7957
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,4.237,0.5395
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,5.2301,0.705
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,2.6645,0.2774
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,5.7731,0.7955
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,3.1589,0.3598
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,6.6155,0.9359
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,3.6175,0.4363
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,6.8937,0.9823
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,3.6002,0.4334
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,6.6377,0.9396
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,1.141,0.0235
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,5.4516,0.7419
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,2.1952,0.1992
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,4.5342,0.589
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,2.8191,0.3032
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,6.0166,0.8361
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,3.289,0.3815
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,6.0103,0.835
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,1.6909,0.1152
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,5.4432,0.7405
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,1.4063,0.0677
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,5.7259,0.7876
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,2.3486,0.2248
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,5.7409,0.7901
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,3.0566,0.3428
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,5.4153,0.7359
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,3.1647,0.3608
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,4.694,0.6157
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,3.0889,0.3482
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,5.3843,0.7307
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,1.0112,0.0019
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,4.5707,0.5951
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,1.1097,0.0183
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,4.7386,0.6231
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,3.2963,0.3827
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,6.7838,0.964
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,1.8405,0.1401
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,6.396,0.8993
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,4.1917,0.5319
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,6.5315,0.9219
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,4.5519,0.592
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,6.4262,0.9044
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,2.1629,0.1938
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,5.5631,0.7605
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,2.6431,0.2738
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,5.1452,0.6909
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,1.0949,0.0158
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,6.8761,0.9793
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,2.7899,0.2983
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,6.9648,0.9941
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,2.4018,0.2336
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,6.8424,0.9737
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,6.5954,0.9326
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,6.7921,0.9654
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,2.5696,0.2616
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,5.1326,0.6888
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,1.8215,0.1369
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,5.0831,0.6805
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,2.9619,0.327
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,5.2786,0.7131
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,2.9027,0.3171
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,5.1009,0.6835
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,2.4492,0.2415
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,6.9848,0.9975
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,3.9374,0.4896
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,6.9576,0.9929
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,1.2694,0.0449
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,6.1234,0.8539
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,2.2259,0.2043
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,5.5809,0.7635
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,3.1659,0.361
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,5.2009,0.7001
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,2.7524,0.2921
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,5.2376,0.7063
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,3.4362,0.406
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,5.7754,0.7959
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,3.9251,0.4875
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,5.3359,0.7226
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,1.3574,0.0596
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,5.0314,0.6719
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,2.3136,0.2189
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,4.7129,0.6188
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,2.4135,0.2356
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,4.7042,0.6174
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,2.7087,0.2848
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,4.277,0.5462
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,3.8066,0.4678
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,6.2125,0.8687
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,4.9624,0.6604
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,5.3838,0.7306
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,1.3976,0.0663
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,5.6065,0.7677
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,1.2304,0.0384
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,6.0238,0.8373
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,3.2404,0.3734
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,4.694,0.6157
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,3.1348,0.3558
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,5.3843,0.7307
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,1.257,0.0428
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,5.2766,0.7128
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,2.3699,0.2283
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,5.3218,0.7203
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,2.9886,0.3314
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,5.1544,0.6924
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,3.7728,0.4621
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,4.0748,0.5125
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,4.1917,0.5319
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,6.5315,0.9219
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,4.5519,0.592
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,6.4262,0.9044
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,2.6645,0.2774
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,5.7731,0.7955
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,3.1589,0.3598
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,6.6155,0.9359
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,3.6175,0.4363
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,6.8937,0.9823
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,3.6002,0.4334
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,6.6377,0.9396
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,2.4018,0.2336
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,6.8424,0.9737
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,6.5954,0.9326
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,6.7921,0.9654
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,2.5696,0.2616
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,5.1326,0.6888
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,1.8215,0.1369
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.0831,0.6805
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,2.9088,0.3181
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,6.8879,0.9813
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,4.8629,0.6438
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,6.8521,0.9754
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,2.9619,0.327
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,5.2786,0.7131
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,2.9027,0.3171
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,5.1009,0.6835
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,3.01,0.335
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,5.9933,0.8322
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,2.1905,0.1984
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,5.4843,0.7474
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,3.4362,0.406
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,5.7754,0.7959
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,3.9251,0.4875
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,5.3359,0.7226
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,2.4766,0.2461
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,6.0708,0.8451
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,2.3229,0.2205
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,5.619,0.7698
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,1.3574,0.0596
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,5.0314,0.6719
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,2.3136,0.2189
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,4.7129,0.6188
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,2.4135,0.2356
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,4.7042,0.6174
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,2.7087,0.2848
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,4.277,0.5462
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,3.2365,0.3728
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,6.3102,0.885
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,3.8344,0.4724
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,6.9582,0.993
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,3.8066,0.4678
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,6.2125,0.8687
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,4.9624,0.6604
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,5.3838,0.7306
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,1.141,0.0235
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,5.4516,0.7419
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,2.1952,0.1992
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,4.5342,0.589
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,2.8191,0.3032
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,6.0166,0.8361
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,3.289,0.3815
Qwen/Qwen2.5-3B-Instruct,blame_w2,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,6.0103,0.835
