template,story_id,source,condition,intent_label,outcome_label,mean_norm_blame,n
human_verbatim,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.2605,1
human_verbatim,YS2008-BAR-accidental,YS2008,accidental,innocent,harm,0.2648,1
human_verbatim,YS2008-BAR-attempted,YS2008,attempted,guilty,no_harm,0.2855,1
human_verbatim,YS2008-BAR-intentional,YS2008,intentional,guilty,harm,0.2524,1
human_verbatim,YS2008-BAR-neutral,YS2008,neutral,innocent,no_harm,0.2792,1
human_verbatim,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,0.3455,1
human_verbatim,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,0.3716,1
human_verbatim,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,0.3624,1
human_verbatim,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,0.309,1
human_verbatim,YS2008-BOUNCY BALL-accidental,YS2008,accidental,innocent,harm,0.2486,1
human_verbatim,YS2008-BOUNCY BALL-attempted,YS2008,attempted,guilty,no_harm,0.2239,1
human_verbatim,YS2008-BOUNCY BALL-intentional,YS2008,intentional,guilty,harm,0.2409,1
human_verbatim,YS2008-BOUNCY BALL-neutral,YS2008,neutral,innocent,no_harm,0.2136,1
human_verbatim,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,0.2788,1
human_verbatim,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.2593,1
human_verbatim,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,0.3082,1
human_verbatim,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.2242,1
human_verbatim,YS2008-CAYO-accidental,YS2008,accidental,innocent,harm,0.1848,1
human_verbatim,YS2008-CAYO-attempted,YS2008,attempted,guilty,no_harm,0.2122,1
human_verbatim,YS2008-CAYO-intentional,YS2008,intentional,guilty,harm,0.19,1
human_verbatim,YS2008-CAYO-neutral,YS2008,neutral,innocent,no_harm,0.2025,1
human_verbatim,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,0.3034,1
human_verbatim,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,0.2302,1
human_verbatim,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,0.321,1
human_verbatim,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,0.2206,1
human_verbatim,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,0.2098,1
human_verbatim,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,0.1726,1
human_verbatim,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,0.2034,1
human_verbatim,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,0.1852,1
human_verbatim,YS2008-CPR-accidental,YS2008,accidental,innocent,harm,0.2438,1
human_verbatim,YS2008-CPR-attempted,YS2008,attempted,guilty,no_harm,0.2821,1
human_verbatim,YS2008-CPR-intentional,YS2008,intentional,guilty,harm,0.2867,1
human_verbatim,YS2008-CPR-neutral,YS2008,neutral,innocent,no_harm,0.2441,1
human_verbatim,YS2008-FRAT-accidental,YS2008,accidental,innocent,harm,0.3211,1
human_verbatim,YS2008-FRAT-attempted,YS2008,attempted,guilty,no_harm,0.3146,1
human_verbatim,YS2008-FRAT-intentional,YS2008,intentional,guilty,harm,0.3241,1
human_verbatim,YS2008-FRAT-neutral,YS2008,neutral,innocent,no_harm,0.2839,1
human_verbatim,YS2008-FUMIGATION-accidental,YS2008,accidental,innocent,harm,0.2846,1
human_verbatim,YS2008-FUMIGATION-attempted,YS2008,attempted,guilty,no_harm,0.3049,1
human_verbatim,YS2008-FUMIGATION-intentional,YS2008,intentional,guilty,harm,0.2817,1
human_verbatim,YS2008-FUMIGATION-neutral,YS2008,neutral,innocent,no_harm,0.291,1
human_verbatim,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,0.1984,1
human_verbatim,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,0.1818,1
human_verbatim,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,0.2078,1
human_verbatim,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,0.1735,1
human_verbatim,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,0.2361,1
human_verbatim,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,0.1761,1
human_verbatim,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,0.212,1
human_verbatim,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,0.2073,1
human_verbatim,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,0.3442,1
human_verbatim,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,0.3109,1
human_verbatim,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,0.3322,1
human_verbatim,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,0.3237,1
human_verbatim,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,0.2289,1
human_verbatim,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,0.2881,1
human_verbatim,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,0.2256,1
human_verbatim,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,0.2814,1
human_verbatim,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,0.2416,1
human_verbatim,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,0.2816,1
human_verbatim,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,0.2382,1
human_verbatim,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,0.2799,1
human_verbatim,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,0.2225,1
human_verbatim,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,0.2439,1
human_verbatim,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,0.2298,1
human_verbatim,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,0.2479,1
human_verbatim,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,0.2398,1
human_verbatim,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,0.2221,1
human_verbatim,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,0.2531,1
human_verbatim,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,0.2403,1
human_verbatim,YS2008-LAPTOP-accidental,YS2008,accidental,innocent,harm,0.3102,1
human_verbatim,YS2008-LAPTOP-attempted,YS2008,attempted,guilty,no_harm,0.3252,1
human_verbatim,YS2008-LAPTOP-intentional,YS2008,intentional,guilty,harm,0.3417,1
human_verbatim,YS2008-LAPTOP-neutral,YS2008,neutral,innocent,no_harm,0.2899,1
human_verbatim,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,0.2716,1
human_verbatim,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,0.2375,1
human_verbatim,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,0.2604,1
human_verbatim,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,0.2408,1
human_verbatim,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,0.3268,1
human_verbatim,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,0.2516,1
human_verbatim,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,0.295,1
human_verbatim,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,0.3135,1
human_verbatim,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,0.3003,1
human_verbatim,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,0.315,1
human_verbatim,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,0.2749,1
human_verbatim,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,0.3067,1
human_verbatim,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,0.241,1
human_verbatim,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,0.2015,1
human_verbatim,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,0.224,1
human_verbatim,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,0.2207,1
human_verbatim,YS2008-MOTHER-accidental,YS2008,accidental,innocent,harm,0.2589,1
human_verbatim,YS2008-MOTHER-attempted,YS2008,attempted,guilty,no_harm,0.2892,1
human_verbatim,YS2008-MOTHER-intentional,YS2008,intentional,guilty,harm,0.2885,1
human_verbatim,YS2008-MOTHER-neutral,YS2008,neutral,innocent,no_harm,0.2637,1
human_verbatim,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,0.3125,1
human_verbatim,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,0.3176,1
human_verbatim,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,0.3547,1
human_verbatim,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,0.2787,1
human_verbatim,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,0.1568,1
human_verbatim,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,0.2228,1
human_verbatim,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,0.1557,1
human_verbatim,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,0.2213,1
human_verbatim,YS2008-PARACHUTES-accidental,YS2008,accidental,innocent,harm,0.312,1
human_verbatim,YS2008-PARACHUTES-attempted,YS2008,attempted,guilty,no_harm,0.3295,1
human_verbatim,YS2008-PARACHUTES-intentional,YS2008,intentional,guilty,harm,0.3096,1
human_verbatim,YS2008-PARACHUTES-neutral,YS2008,neutral,innocent,no_harm,0.3295,1
human_verbatim,YS2008-PEANUT ALLERGY-accidental,YS2008,accidental,innocent,harm,0.3139,1
human_verbatim,YS2008-PEANUT ALLERGY-attempted,YS2008,attempted,guilty,no_harm,0.208,1
human_verbatim,YS2008-PEANUT ALLERGY-intentional,YS2008,intentional,guilty,harm,0.3042,1
human_verbatim,YS2008-PEANUT ALLERGY-neutral,YS2008,neutral,innocent,no_harm,0.2217,1
human_verbatim,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,0.2741,1
human_verbatim,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,0.3005,1
human_verbatim,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,0.3122,1
human_verbatim,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,0.2531,1
human_verbatim,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,0.2416,1
human_verbatim,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,0.2355,1
human_verbatim,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,0.217,1
human_verbatim,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,0.2626,1
human_verbatim,YS2008-PORRIDGE-accidental,YS2008,accidental,innocent,harm,0.1968,1
human_verbatim,YS2008-PORRIDGE-attempted,YS2008,attempted,guilty,no_harm,0.2655,1
human_verbatim,YS2008-PORRIDGE-intentional,YS2008,intentional,guilty,harm,0.2369,1
human_verbatim,YS2008-PORRIDGE-neutral,YS2008,neutral,innocent,no_harm,0.214,1
human_verbatim,YS2008-RABIES-accidental,YS2008,accidental,innocent,harm,0.2716,1
human_verbatim,YS2008-RABIES-attempted,YS2008,attempted,guilty,no_harm,0.3078,1
human_verbatim,YS2008-RABIES-intentional,YS2008,intentional,guilty,harm,0.2722,1
human_verbatim,YS2008-RABIES-neutral,YS2008,neutral,innocent,no_harm,0.2828,1
human_verbatim,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,0.2576,1
human_verbatim,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,0.2482,1
human_verbatim,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,0.2458,1
human_verbatim,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,0.2404,1
human_verbatim,YS2008-SAFETY CORD-accidental,YS2008,accidental,innocent,harm,0.1798,1
human_verbatim,YS2008-SAFETY CORD-attempted,YS2008,attempted,guilty,no_harm,0.224,1
human_verbatim,YS2008-SAFETY CORD-intentional,YS2008,intentional,guilty,harm,0.1744,1
human_verbatim,YS2008-SAFETY CORD-neutral,YS2008,neutral,innocent,no_harm,0.212,1
human_verbatim,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,0.3228,1
human_verbatim,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,0.3167,1
human_verbatim,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,0.3097,1
human_verbatim,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,0.2967,1
human_verbatim,YS2008-SEATBELT-accidental,YS2008,accidental,innocent,harm,0.2662,1
human_verbatim,YS2008-SEATBELT-attempted,YS2008,attempted,guilty,no_harm,0.3102,1
human_verbatim,YS2008-SEATBELT-intentional,YS2008,intentional,guilty,harm,0.2951,1
human_verbatim,YS2008-SEATBELT-neutral,YS2008,neutral,innocent,no_harm,0.2829,1
human_verbatim,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,0.2832,1
human_verbatim,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,0.2919,1
human_verbatim,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,0.29,1
human_verbatim,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,0.3154,1
human_verbatim,YS2008-SPINACH-accidental,YS2008,accidental,innocent,harm,0.3205,1
human_verbatim,YS2008-SPINACH-attempted,YS2008,attempted,guilty,no_harm,0.2668,1
human_verbatim,YS2008-SPINACH-intentional,YS2008,intentional,guilty,harm,0.3701,1
human_verbatim,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,0.2759,1
human_verbatim,YS2008-SPRING BREAK-accidental,YS2008,accidental,innocent,harm,0.2511,1
human_verbatim,YS2008-SPRING BREAK-attempted,YS2008,attempted,guilty,no_harm,0.1726,1
human_verbatim,YS2008-SPRING BREAK-intentional,YS2008,intentional,guilty,harm,0.2593,1
human_verbatim,YS2008-SPRING BREAK-neutral,YS2008,neutral,innocent,no_harm,0.2016,1
human_verbatim,YS2008-SUSHI-accidental,YS2008,accidental,innocent,harm,0.3214,1
human_verbatim,YS2008-SUSHI-attempted,YS2008,attempted,guilty,no_harm,0.243,1
human_verbatim,YS2008-SUSHI-intentional,YS2008,intentional,guilty,harm,0.3445,1
human_verbatim,YS2008-SUSHI-neutral,YS2008,neutral,innocent,no_harm,0.278,1
human_verbatim,YS2008-TEENAGERS-accidental,YS2008,accidental,innocent,harm,0.2074,1
human_verbatim,YS2008-TEENAGERS-attempted,YS2008,attempted,guilty,no_harm,0.1787,1
human_verbatim,YS2008-TEENAGERS-intentional,YS2008,intentional,guilty,harm,0.1945,1
human_verbatim,YS2008-TEENAGERS-neutral,YS2008,neutral,innocent,no_harm,0.2143,1
human_verbatim,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,0.2591,1
human_verbatim,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,0.2158,1
human_verbatim,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,0.2714,1
human_verbatim,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,0.2067,1
human_verbatim,YS2008-TREE HOUSE-accidental,YS2008,accidental,innocent,harm,0.3044,1
human_verbatim,YS2008-TREE HOUSE-attempted,YS2008,attempted,guilty,no_harm,0.2952,1
human_verbatim,YS2008-TREE HOUSE-intentional,YS2008,intentional,guilty,harm,0.3009,1
human_verbatim,YS2008-TREE HOUSE-neutral,YS2008,neutral,innocent,no_harm,0.2963,1
human_verbatim,YS2008-VET-accidental,YS2008,accidental,innocent,harm,0.2033,1
human_verbatim,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,0.1825,1
human_verbatim,YS2008-VET-intentional,YS2008,intentional,guilty,harm,0.2046,1
human_verbatim,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,0.1811,1
human_verbatim,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,0.2668,1
human_verbatim,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,0.2637,1
human_verbatim,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,0.2755,1
human_verbatim,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,0.2556,1
human_verbatim,YS2008-WET FLOOR-accidental,YS2008,accidental,innocent,harm,0.2192,1
human_verbatim,YS2008-WET FLOOR-attempted,YS2008,attempted,guilty,no_harm,0.2089,1
human_verbatim,YS2008-WET FLOOR-intentional,YS2008,intentional,guilty,harm,0.2296,1
human_verbatim,YS2008-WET FLOOR-neutral,YS2008,neutral,innocent,no_harm,0.215,1
human_verbatim,YS2008-ZOO-accidental,YS2008,accidental,innocent,harm,0.2942,1
human_verbatim,YS2008-ZOO-attempted,YS2008,attempted,guilty,no_harm,0.2972,1
human_verbatim,YS2008-ZOO-intentional,YS2008,intentional,guilty,harm,0.2888,1
human_verbatim,YS2008-ZOO-neutral,YS2008,neutral,innocent,no_harm,0.2836,1
human_verbatim,YS2009-YS2009_01-accidental,YS2009,accidental,innocent,harm,0.2191,1
human_verbatim,YS2009-YS2009_01-attempted,YS2009,attempted,guilty,no_harm,0.202,1
human_verbatim,YS2009-YS2009_01-intentional,YS2009,intentional,guilty,harm,0.2165,1
human_verbatim,YS2009-YS2009_01-neutral,YS2009,neutral,innocent,no_harm,0.2328,1
human_verbatim,YS2009-YS2009_02-accidental,YS2009,accidental,innocent,harm,0.2966,1
human_verbatim,YS2009-YS2009_02-attempted,YS2009,attempted,guilty,no_harm,0.3118,1
human_verbatim,YS2009-YS2009_02-intentional,YS2009,intentional,guilty,harm,0.332,1
human_verbatim,YS2009-YS2009_02-neutral,YS2009,neutral,innocent,no_harm,0.2878,1
human_verbatim,YS2009-YS2009_03-accidental,YS2009,accidental,innocent,harm,0.3568,1
human_verbatim,YS2009-YS2009_03-attempted,YS2009,attempted,guilty,no_harm,0.3532,1
human_verbatim,YS2009-YS2009_03-intentional,YS2009,intentional,guilty,harm,0.3459,1
human_verbatim,YS2009-YS2009_03-neutral,YS2009,neutral,innocent,no_harm,0.3473,1
human_verbatim,YS2009-YS2009_04-accidental,YS2009,accidental,innocent,harm,0.2623,1
human_verbatim,YS2009-YS2009_04-attempted,YS2009,attempted,guilty,no_harm,0.3487,1
human_verbatim,YS2009-YS2009_04-intentional,YS2009,intentional,guilty,harm,0.2664,1
human_verbatim,YS2009-YS2009_04-neutral,YS2009,neutral,innocent,no_harm,0.2985,1
human_verbatim,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,0.2741,1
human_verbatim,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,0.2976,1
human_verbatim,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,0.2661,1
human_verbatim,YS2009-YS2009_05-neutral,YS2009,neutral,innocent,no_harm,0.2734,1
human_verbatim,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,0.3207,1
human_verbatim,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,0.3094,1
human_verbatim,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,0.3865,1
human_verbatim,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,0.2929,1
human_verbatim,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,0.3583,1
human_verbatim,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,0.2789,1
human_verbatim,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,0.3645,1
human_verbatim,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,0.2755,1
human_verbatim,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,0.3244,1
human_verbatim,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,0.3211,1
human_verbatim,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,0.335,1
human_verbatim,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,0.2746,1
human_verbatim,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,0.2905,1
human_verbatim,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,0.2947,1
human_verbatim,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,0.3122,1
human_verbatim,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,0.263,1
human_verbatim,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,0.2257,1
human_verbatim,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,0.2336,1
human_verbatim,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,0.2089,1
human_verbatim,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,0.2537,1
human_verbatim,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,0.2252,1
human_verbatim,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,0.2967,1
human_verbatim,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,0.2112,1
human_verbatim,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,0.2849,1
human_verbatim,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,0.2845,1
human_verbatim,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,0.2795,1
human_verbatim,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,0.2968,1
human_verbatim,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,0.2752,1
human_verbatim,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,0.2462,1
human_verbatim,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,0.2684,1
human_verbatim,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,0.2479,1
human_verbatim,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,0.2677,1
human_verbatim,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,0.2283,1
human_verbatim,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,0.3009,1
human_verbatim,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,0.2176,1
human_verbatim,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,0.2876,1
human_verbatim,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,0.2323,1
human_verbatim,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,0.2259,1
human_verbatim,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,0.2375,1
human_verbatim,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,0.2299,1
human_verbatim,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,0.173,1
human_verbatim,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,0.181,1
human_verbatim,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,0.1765,1
human_verbatim,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,0.1901,1
human_verbatim,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,0.2059,1
human_verbatim,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,0.1764,1
human_verbatim,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,0.2057,1
human_verbatim,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,0.1734,1
human_verbatim,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,0.3258,1
human_verbatim,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,0.3335,1
human_verbatim,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,0.3348,1
human_verbatim,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,0.3321,1
human_verbatim,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,0.305,1
human_verbatim,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,0.2798,1
human_verbatim,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,0.2708,1
human_verbatim,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,0.2885,1
human_verbatim,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,0.2152,1
human_verbatim,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,0.2162,1
human_verbatim,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,0.223,1
human_verbatim,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,0.1996,1
human_verbatim,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,0.2397,1
human_verbatim,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,0.292,1
human_verbatim,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,0.2533,1
human_verbatim,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,0.2998,1
human_verbatim,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,0.2409,1
human_verbatim,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,0.2904,1
human_verbatim,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,0.2596,1
human_verbatim,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,0.2378,1
human_verbatim,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,0.3404,1
human_verbatim,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,0.372,1
human_verbatim,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,0.323,1
human_verbatim,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,0.3763,1
human_verbatim,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,0.2355,1
human_verbatim,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,0.3434,1
human_verbatim,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,0.2397,1
human_verbatim,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,0.3543,1
human_verbatim,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,0.1365,1
human_verbatim,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,0.1334,1
human_verbatim,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,0.0632,1
human_verbatim,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,0.0761,1
human_verbatim,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,0.1547,1
human_verbatim,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,0.1325,1
human_verbatim,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,0.1375,1
human_verbatim,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,0.1064,1
human_verbatim,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,0.1093,1
human_verbatim,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,0.1285,1
para_blame10,YS2008-ALARM-accidental,YS2008,accidental,innocent,harm,0.2437,1
para_blame10,YS2008-ALARM-attempted,YS2008,attempted,guilty,no_harm,0.2427,1
para_blame10,YS2008-ALARM-intentional,YS2008,intentional,guilty,harm,0.2452,1
para_blame10,YS2008-ALARM-neutral,YS2008,neutral,innocent,no_harm,0.2313,1
para_blame10,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,0.2072,1
para_blame10,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,0.2154,1
para_blame10,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,0.2258,1
para_blame10,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,0.1794,1
