model,template,sample,story_id,source,condition,intent_label,outcome_label,raw_rating,norm_rating
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_05-accidental,YS2009,accidental,innocent,harm,3.0802,0.2311
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_05-attempted,YS2009,attempted,guilty,no_harm,5.2562,0.4729
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_05-intentional,YS2009,intentional,guilty,harm,3.1973,0.2441
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_06-neutral,YS2009,neutral,innocent,no_harm,3.3864,0.2652
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_06-accidental,YS2009,accidental,innocent,harm,2.9837,0.2204
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_06-attempted,YS2009,attempted,guilty,no_harm,4.3772,0.3752
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_06-intentional,YS2009,intentional,guilty,harm,2.8139,0.2015
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_07-neutral,YS2009,neutral,innocent,no_harm,4.0867,0.343
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_07-accidental,YS2009,accidental,innocent,harm,3.423,0.2692
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_07-attempted,YS2009,attempted,guilty,no_harm,2.4788,0.1643
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_07-intentional,YS2009,intentional,guilty,harm,3.5439,0.2827
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_08-neutral,YS2009,neutral,innocent,no_harm,5.4897,0.4989
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_08-accidental,YS2009,accidental,innocent,harm,7.972,0.7747
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_08-attempted,YS2009,attempted,guilty,no_harm,2.9709,0.219
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_08-intentional,YS2009,intentional,guilty,harm,8.0443,0.7827
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_09-neutral,YS2009,neutral,innocent,no_harm,3.4786,0.2754
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_09-accidental,YS2009,accidental,innocent,harm,6.5406,0.6156
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_09-attempted,YS2009,attempted,guilty,no_harm,2.1782,0.1309
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_09-intentional,YS2009,intentional,guilty,harm,5.7824,0.5314
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_10-neutral,YS2009,neutral,innocent,no_harm,3.8857,0.3206
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_10-accidental,YS2009,accidental,innocent,harm,7.6997,0.7444
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_10-attempted,YS2009,attempted,guilty,no_harm,2.4888,0.1654
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_10-intentional,YS2009,intentional,guilty,harm,8.0366,0.7818
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_11-neutral,YS2009,neutral,innocent,no_harm,4.6341,0.4038
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_11-accidental,YS2009,accidental,innocent,harm,7.1225,0.6803
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_11-attempted,YS2009,attempted,guilty,no_harm,2.8806,0.209
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_11-intentional,YS2009,intentional,guilty,harm,7.3424,0.7047
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_12-neutral,YS2009,neutral,innocent,no_harm,2.2617,0.1402
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_12-accidental,YS2009,accidental,innocent,harm,6.3684,0.5965
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_12-attempted,YS2009,attempted,guilty,no_harm,3.0776,0.2308
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_12-intentional,YS2009,intentional,guilty,harm,7.1505,0.6834
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_13-neutral,YS2009,neutral,innocent,no_harm,2.8872,0.2097
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_13-accidental,YS2009,accidental,innocent,harm,6.0252,0.5584
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_13-attempted,YS2009,attempted,guilty,no_harm,2.6576,0.1842
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_13-intentional,YS2009,intentional,guilty,harm,6.228,0.5809
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_14-neutral,YS2009,neutral,innocent,no_harm,5.2375,0.4708
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_14-accidental,YS2009,accidental,innocent,harm,4.9291,0.4366
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_14-attempted,YS2009,attempted,guilty,no_harm,2.9249,0.2139
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_14-intentional,YS2009,intentional,guilty,harm,4.5296,0.3922
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_15-neutral,YS2009,neutral,innocent,no_harm,4.4296,0.3811
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_15-accidental,YS2009,accidental,innocent,harm,2.7008,0.189
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_15-attempted,YS2009,attempted,guilty,no_harm,4.4923,0.388
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_15-intentional,YS2009,intentional,guilty,harm,2.3392,0.1488
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_16-neutral,YS2009,neutral,innocent,no_harm,2.982,0.2202
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_16-accidental,YS2009,accidental,innocent,harm,4.3365,0.3707
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_16-attempted,YS2009,attempted,guilty,no_harm,2.8924,0.2103
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_16-intentional,YS2009,intentional,guilty,harm,5.0295,0.4477
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_17-neutral,YS2009,neutral,innocent,no_harm,4.6609,0.4068
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_17-accidental,YS2009,accidental,innocent,harm,7.4929,0.7214
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_17-attempted,YS2009,attempted,guilty,no_harm,2.6852,0.1872
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_17-intentional,YS2009,intentional,guilty,harm,7.9927,0.777
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_18-neutral,YS2009,neutral,innocent,no_harm,2.6222,0.1802
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_18-accidental,YS2009,accidental,innocent,harm,7.9489,0.7721
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_18-attempted,YS2009,attempted,guilty,no_harm,2.4062,0.1562
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_18-intentional,YS2009,intentional,guilty,harm,7.8761,0.764
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_19-neutral,YS2009,neutral,innocent,no_harm,3.2614,0.2513
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_19-accidental,YS2009,accidental,innocent,harm,5.2876,0.4764
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_19-attempted,YS2009,attempted,guilty,no_harm,4.2758,0.364
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_19-intentional,YS2009,intentional,guilty,harm,2.6661,0.1851
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_20-neutral,YS2009,neutral,innocent,no_harm,5.4632,0.4959
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_20-accidental,YS2009,accidental,innocent,harm,7.8875,0.7653
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_20-attempted,YS2009,attempted,guilty,no_harm,3.1118,0.2346
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_20-intentional,YS2009,intentional,guilty,harm,8.137,0.793
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_21-neutral,YS2009,neutral,innocent,no_harm,5.4121,0.4902
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_21-accidental,YS2009,accidental,innocent,harm,8.0884,0.7876
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_21-attempted,YS2009,attempted,guilty,no_harm,2.6483,0.1831
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_21-intentional,YS2009,intentional,guilty,harm,8.2658,0.8073
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_22-neutral,YS2009,neutral,innocent,no_harm,3.7572,0.3064
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_22-accidental,YS2009,accidental,innocent,harm,7.7031,0.7448
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_22-attempted,YS2009,attempted,guilty,no_harm,2.8706,0.2078
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_22-intentional,YS2009,intentional,guilty,harm,7.5144,0.7238
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_23-neutral,YS2009,neutral,innocent,no_harm,5.37,0.4856
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_23-accidental,YS2009,accidental,innocent,harm,5.8298,0.5366
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_23-attempted,YS2009,attempted,guilty,no_harm,2.9648,0.2183
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_23-intentional,YS2009,intentional,guilty,harm,4.6244,0.4027
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_24-neutral,YS2009,neutral,innocent,no_harm,4.8906,0.4323
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_24-accidental,YS2009,accidental,innocent,harm,6.483,0.6092
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_24-attempted,YS2009,attempted,guilty,no_harm,3.0051,0.2228
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2009-YS2009_24-intentional,YS2009,intentional,guilty,harm,7.856,0.7618
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Allergy-intentional,YS2011,intentional,guilty,harm,8.1377,0.7931
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Allergy-accidental,YS2011,accidental,innocent,harm,6.9352,0.6595
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Poison-intentional,YS2011,intentional,guilty,harm,7.5848,0.7316
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Poison-accidental,YS2011,accidental,innocent,harm,5.453,0.4948
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Sibling-intentional,YS2011,intentional,guilty,harm,4.8092,0.4232
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Sibling-accidental,YS2011,accidental,innocent,harm,3.8767,0.3196
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Parent-intentional,YS2011,intentional,guilty,harm,2.5941,0.1771
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Parent-accidental,YS2011,accidental,innocent,harm,3.4664,0.274
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Dog-intentional,YS2011,intentional,guilty,harm,5.4996,0.5
Qwen/Qwen2.5-14B-Instruct,para_blame10,0,YS2011-Dog-accidental,YS2011,accidental,innocent,harm,5.4849,0.4983
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-COFFEE-neutral,YS2008,neutral,innocent,no_harm,1.0029,0.0005
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-COFFEE-accidental,YS2008,accidental,innocent,harm,4.2336,0.5389
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-COFFEE-attempted,YS2008,attempted,guilty,no_harm,3.3223,0.387
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-COFFEE-intentional,YS2008,intentional,guilty,harm,6.9984,0.9997
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LAB-neutral,YS2008,neutral,innocent,no_harm,1.0016,0.0003
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LAB-accidental,YS2008,accidental,innocent,harm,5.9412,0.8235
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LAB-attempted,YS2008,attempted,guilty,no_harm,4.0636,0.5106
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LAB-intentional,YS2008,intentional,guilty,harm,6.9513,0.9919
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-JELLYFISH-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-JELLYFISH-accidental,YS2008,accidental,innocent,harm,4.9508,0.6585
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-JELLYFISH-attempted,YS2008,attempted,guilty,no_harm,3.8139,0.469
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-JELLYFISH-intentional,YS2008,intentional,guilty,harm,5.2482,0.708
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BRIDGE-neutral,YS2008,neutral,innocent,no_harm,1.7466,0.1244
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BRIDGE-accidental,YS2008,accidental,innocent,harm,6.717,0.9528
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BRIDGE-attempted,YS2008,attempted,guilty,no_harm,3.6867,0.4478
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BRIDGE-intentional,YS2008,intentional,guilty,harm,6.6039,0.934
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POOL-neutral,YS2008,neutral,innocent,no_harm,1.0059,0.001
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POOL-accidental,YS2008,accidental,innocent,harm,5.6202,0.77
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POOL-attempted,YS2008,attempted,guilty,no_harm,3.569,0.4282
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POOL-intentional,YS2008,intentional,guilty,harm,5.4961,0.7493
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MUSHROOMS-neutral,YS2008,neutral,innocent,no_harm,2.7382,0.2897
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MUSHROOMS-accidental,YS2008,accidental,innocent,harm,5.9106,0.8184
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MUSHROOMS-attempted,YS2008,attempted,guilty,no_harm,5.2104,0.7017
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MUSHROOMS-intentional,YS2008,intentional,guilty,harm,6.5126,0.9188
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LATEX-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LATEX-accidental,YS2008,accidental,innocent,harm,5.9978,0.833
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LATEX-attempted,YS2008,attempted,guilty,no_harm,5.1258,0.6876
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LATEX-intentional,YS2008,intentional,guilty,harm,6.9705,0.9951
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MOTORBOAT-neutral,YS2008,neutral,innocent,no_harm,1.3271,0.0545
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MOTORBOAT-accidental,YS2008,accidental,innocent,harm,5.9095,0.8183
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MOTORBOAT-attempted,YS2008,attempted,guilty,no_harm,3.7341,0.4557
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MOTORBOAT-intentional,YS2008,intentional,guilty,harm,5.8272,0.8045
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-ASTHMA-neutral,YS2008,neutral,innocent,no_harm,2.5507,0.2585
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-ASTHMA-accidental,YS2008,accidental,innocent,harm,5.8883,0.8147
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-ASTHMA-attempted,YS2008,attempted,guilty,no_harm,3.7944,0.4657
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-ASTHMA-intentional,YS2008,intentional,guilty,harm,5.5689,0.7615
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VITAMIN-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VITAMIN-accidental,YS2008,accidental,innocent,harm,3.6821,0.447
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VITAMIN-attempted,YS2008,attempted,guilty,no_harm,3.0445,0.3407
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VITAMIN-intentional,YS2008,intentional,guilty,harm,6.0863,0.8477
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SESAME-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SESAME-accidental,YS2008,accidental,innocent,harm,6.9037,0.9839
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SESAME-attempted,YS2008,attempted,guilty,no_harm,5.2715,0.7119
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SESAME-intentional,YS2008,intentional,guilty,harm,6.9889,0.9982
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BIKE-neutral,YS2008,neutral,innocent,no_harm,1.0004,0.0001
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BIKE-accidental,YS2008,accidental,innocent,harm,6.0176,0.8363
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BIKE-attempted,YS2008,attempted,guilty,no_harm,4.3485,0.5581
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-BIKE-intentional,YS2008,intentional,guilty,harm,6.7131,0.9522
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IRON-neutral,YS2008,neutral,innocent,no_harm,1.0184,0.0031
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IRON-accidental,YS2008,accidental,innocent,harm,5.4194,0.7366
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IRON-attempted,YS2008,attempted,guilty,no_harm,1.0014,0.0002
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IRON-intentional,YS2008,intentional,guilty,harm,5.6779,0.7797
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MEATLOAF-neutral,YS2008,neutral,innocent,no_harm,2.836,0.306
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MEATLOAF-accidental,YS2008,accidental,innocent,harm,6.1869,0.8645
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MEATLOAF-attempted,YS2008,attempted,guilty,no_harm,4.2249,0.5375
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MEATLOAF-intentional,YS2008,intentional,guilty,harm,6.8501,0.975
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-RIVER-neutral,YS2008,neutral,innocent,no_harm,1.1205,0.0201
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-RIVER-accidental,YS2008,accidental,innocent,harm,5.2444,0.7074
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-RIVER-attempted,YS2008,attempted,guilty,no_harm,3.0285,0.3381
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-RIVER-intentional,YS2008,intentional,guilty,harm,5.7554,0.7926
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LOGAN AIRPORT-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LOGAN AIRPORT-accidental,YS2008,accidental,innocent,harm,5.5758,0.7626
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LOGAN AIRPORT-attempted,YS2008,attempted,guilty,no_harm,3.2628,0.3771
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-LOGAN AIRPORT-intentional,YS2008,intentional,guilty,harm,6.2474,0.8746
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-TRACKS-neutral,YS2008,neutral,innocent,no_harm,2.0514,0.1752
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-TRACKS-accidental,YS2008,accidental,innocent,harm,6.0586,0.8431
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-TRACKS-attempted,YS2008,attempted,guilty,no_harm,4.8369,0.6395
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-TRACKS-intentional,YS2008,intentional,guilty,harm,6.6693,0.9449
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HARNESS-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HARNESS-accidental,YS2008,accidental,innocent,harm,2.4833,0.2472
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HARNESS-attempted,YS2008,attempted,guilty,no_harm,1.824,0.1373
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HARNESS-intentional,YS2008,intentional,guilty,harm,1.1828,0.0305
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IGLOO-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IGLOO-accidental,YS2008,accidental,innocent,harm,5.1782,0.6964
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IGLOO-attempted,YS2008,attempted,guilty,no_harm,3.117,0.3528
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-IGLOO-intentional,YS2008,intentional,guilty,harm,5.7297,0.7883
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HAM-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HAM-accidental,YS2008,accidental,innocent,harm,5.8212,0.8035
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HAM-attempted,YS2008,attempted,guilty,no_harm,2.4291,0.2382
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HAM-intentional,YS2008,intentional,guilty,harm,6.2868,0.8811
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POPCORN-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POPCORN-accidental,YS2008,accidental,innocent,harm,4.6383,0.6064
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POPCORN-attempted,YS2008,attempted,guilty,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-POPCORN-intentional,YS2008,intentional,guilty,harm,4.0203,0.5034
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VET-neutral,YS2008,neutral,innocent,no_harm,1.0001,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VET-accidental,YS2008,accidental,innocent,harm,6.6112,0.9352
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VET-attempted,YS2008,attempted,guilty,no_harm,1.3791,0.0632
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-VET-intentional,YS2008,intentional,guilty,harm,6.9856,0.9976
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-CHAIRLIFT-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-CHAIRLIFT-accidental,YS2008,accidental,innocent,harm,6.9914,0.9986
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-CHAIRLIFT-attempted,YS2008,attempted,guilty,no_harm,2.786,0.2977
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-CHAIRLIFT-intentional,YS2008,intentional,guilty,harm,6.9959,0.9993
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SAFETY TOWN-neutral,YS2008,neutral,innocent,no_harm,5.2099,0.7016
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SAFETY TOWN-accidental,YS2008,accidental,innocent,harm,6.4777,0.9129
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SAFETY TOWN-attempted,YS2008,attempted,guilty,no_harm,4.1711,0.5285
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SAFETY TOWN-intentional,YS2008,intentional,guilty,harm,6.9718,0.9953
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MALARIA POND-neutral,YS2008,neutral,innocent,no_harm,1.0,0.0
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MALARIA POND-accidental,YS2008,accidental,innocent,harm,5.4871,0.7478
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MALARIA POND-attempted,YS2008,attempted,guilty,no_harm,1.0018,0.0003
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-MALARIA POND-intentional,YS2008,intentional,guilty,harm,5.2002,0.7
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HUNT-neutral,YS2008,neutral,innocent,no_harm,3.2967,0.3828
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HUNT-accidental,YS2008,accidental,innocent,harm,6.717,0.9528
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HUNT-attempted,YS2008,attempted,guilty,no_harm,4.8793,0.6466
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-HUNT-intentional,YS2008,intentional,guilty,harm,6.1218,0.8536
Qwen/Qwen2.5-14B-Instruct,para_wrong7,0,YS2008-SPINACH-neutral,YS2008,neutral,innocent,no_harm,1.0043,0.0007
